Time	VP1
0.015769999999999527	-99.999850237348596
0.015779999999999527	-99.999849936913421
0.015789999999999527	-99.999849637976666
0.015799999999999526	-99.999849340530886
0.015809999999999526	-99.999849044568606
0.015819999999999525	-99.999848750082464
0.015829999999999525	-99.999848457065099
0.015839999999999525	-99.99984816550915
0.015849999999999524	-99.99984787540734
0.015859999999999524	-99.999847586752452
0.015869999999999523	-99.999847299537237
0.015879999999999523	-99.999847013754504
0.015889999999999523	-99.99984672939712
0.015899999999999522	-99.999846446457994
0.015909999999999522	-99.999846164930048
0.015919999999999521	-99.999845884806234
0.015929999999999521	-99.999845606079532
0.015939999999999521	-99.999845328742992
0.01594999999999952	-99.999845052789681
0.01595999999999952	-99.999844778212719
0.015969999999999519	-99.9998445050052
0.015979999999999519	-99.999844233160317
0.015989999999999518	-99.999843962671264
0.015999999999999518	-99.999843693531304
0.016009999999999518	-99.999843425733673
0.016019999999999517	-99.999843159271705
0.016029999999999517	-99.999842894138737
0.016039999999999516	-99.999842630328146
0.016049999999999516	-99.999842367833281
0.016059999999999516	-99.999842106647634
0.016069999999999515	-99.999841846764667
0.016079999999999515	-99.999841588177873
0.016089999999999514	-99.999841330880784
0.016099999999999514	-99.999841074866993
0.016109999999999514	-99.999840820130061
0.016119999999999513	-99.999840566663636
0.016129999999999513	-99.999840314461409
0.016139999999999512	-99.999840063517041
0.016149999999999512	-99.999839813824281
0.016159999999999512	-99.999839565376845
0.016169999999999511	-99.999839318168569
0.016179999999999511	-99.999839072193254
0.01618999999999951	-99.999838827444748
0.01619999999999951	-99.99983858391694
0.01620999999999951	-99.99983834160372
0.016219999999999509	-99.999838100499076
0.016229999999999509	-99.999837860596926
0.016239999999999508	-99.999837621891317
0.016249999999999508	-99.999837384376264
0.016259999999999507	-99.999837148045799
0.016269999999999507	-99.999836912894068
0.016279999999999507	-99.999836678915159
0.016289999999999506	-99.999836446103231
0.016299999999999506	-99.999836214452444
0.016309999999999505	-99.999835983957055
0.016319999999999505	-99.999835754611254
0.016329999999999505	-99.999835526409328
0.016339999999999504	-99.999835299345563
0.016349999999999504	-99.999835073414289
0.016359999999999503	-99.999834848609879
0.016369999999999503	-99.999834624926677
0.016379999999999503	-99.999834402359085
0.016389999999999502	-99.999834180901587
0.016399999999999502	-99.999833960548585
0.016409999999999501	-99.999833741294637
0.016419999999999501	-99.9998335231342
0.016429999999999501	-99.999833306061873
0.0164399999999995	-99.999833090072187
0.0164499999999995	-99.999832875159754
0.016459999999999499	-99.999832661319218
0.016469999999999499	-99.999832448545206
0.016479999999999499	-99.999832236832447
0.016489999999999498	-99.999832026175582
0.016499999999999498	-99.999831816569383
0.016509999999999497	-99.999831608008606
0.016519999999999497	-99.999831400488034
0.016529999999999496	-99.999831194002468
0.016539999999999496	-99.999830988546762
0.016549999999999496	-99.999830784115787
0.016559999999999495	-99.999830580704412
0.016569999999999495	-99.999830378307564
0.016579999999999494	-99.999830176920199
0.016589999999999494	-99.999829976537214
0.016599999999999494	100.00016946300045
0.016609999999999493	100.00016757483391
0.016619999999999493	100.00016569166482
0.016629999999999492	100.00016381788809
0.016639999999999492	100.00016195345694
0.016649999999999492	100.00016009832468
0.016659999999999491	100.000158252445
0.016669999999999491	100.00015641577168
0.01667999999999949	100.00015458825888
0.01668999999999949	100.00015276986088
0.01669999999999949	100.00015096053218
0.016709999999999489	100.00014916022762
0.016719999999999489	100.00014736890213
0.016729999999999488	100.00014558651097
0.016739999999999488	100.00014381300954
0.016749999999999488	-99.999856674301924
0.016759999999999487	-99.999856341116612
0.016769999999999487	-99.999856010238616
0.016779999999999486	-99.999855681010899
0.016789999999999486	-99.999855353425232
0.016799999999999485	-99.999855027473416
0.016809999999999485	-99.999854703147278
0.016819999999999485	-99.999854380438748
0.016829999999999484	-99.999854059339725
0.016839999999999484	-99.999853739842194
0.016849999999999483	-99.999853421938184
0.016859999999999483	-99.999853105619763
0.016869999999999483	-99.999852790878947
0.016879999999999482	-99.999852477707918
0.016889999999999482	-99.999852166098862
0.016899999999999481	-99.999851856043961
0.016909999999999481	-99.999851547535471
0.016919999999999481	-99.999851240565675
0.01692999999999948	-99.999850935126886
0.01693999999999948	-99.999850631211515
0.016949999999999479	-99.999850328811931
0.016959999999999479	-99.999850027920587
0.016969999999999479	-99.999849728529924
0.016979999999999478	-99.999849430632509
0.016989999999999478	-99.999849134220838
0.016999999999999477	-99.999848839287552
0.017009999999999477	-99.999848545825273
0.017019999999999477	-99.999848253826627
0.017029999999999476	-99.999847963284338
0.017039999999999476	-99.999847674191159
0.017049999999999475	-99.999847386539827
0.017059999999999475	-99.999847100323166
0.017069999999999474	-99.999846815534028
0.017079999999999474	-99.999846532165293
0.017089999999999474	-99.999846250209885
0.017099999999999473	-99.999845969660697
0.017109999999999473	-99.999845690510796
0.017119999999999472	-99.99984541275316
0.017129999999999472	-99.999845136380856
0.017139999999999472	-99.999844861386947
0.017149999999999471	-99.999844587764613
0.017159999999999471	-99.999844315506962
0.01716999999999947	-99.999844044607215
0.01717999999999947	-99.999843775058594
0.01718999999999947	-99.999843506854347
0.017199999999999469	-99.999843239987769
0.017209999999999469	-99.999842974452235
0.017219999999999468	-99.999842710241055
0.017229999999999468	-99.999842447347646
0.017239999999999468	-99.999842185765402
0.017249999999999467	-99.999841925487843
0.017259999999999467	-99.999841666508416
0.017269999999999466	-99.999841408820643
0.017279999999999466	-99.999841152418114
0.017289999999999466	-99.999840897294405
0.017299999999999465	-99.999840643443122
0.017309999999999465	-99.999840390857941
0.017319999999999464	-99.999840139532552
0.017329999999999464	-99.999839889460659
0.017339999999999463	-99.999839640635997
0.017349999999999463	-99.999839393052355
0.017359999999999463	-99.99983914670355
0.017369999999999462	-99.999838901583431
0.017379999999999462	-99.999838657685842
0.017389999999999461	-99.999838415004717
0.017399999999999461	-99.999838173533959
0.017409999999999461	-99.999837933267557
0.01741999999999946	-99.999837694199499
0.01742999999999946	-99.999837456323789
0.017439999999999459	-99.999837219634486
0.017449999999999459	-99.999836984125707
0.017459999999999459	-99.999836749791527
0.017469999999999458	-99.999836516626104
0.017479999999999458	-99.999836284623598
0.017489999999999457	-99.99983605377821
0.017499999999999457	-99.999835824084172
0.017509999999999457	-99.999835595535757
0.017519999999999456	-99.999835368127208
0.017529999999999456	-99.999835141852898
0.017539999999999455	-99.99983491670713
0.017549999999999455	-99.999834692684288
0.017559999999999455	-99.999834469778762
0.017569999999999454	-99.999834247985007
0.017579999999999454	-99.999834027297425
0.017589999999999453	-99.999833807710544
0.017599999999999453	-99.999833589218881
0.017609999999999452	-99.999833371816948
0.017619999999999452	-99.999833155499289
0.017629999999999452	-99.999832940260546
0.017639999999999451	-99.999832726095306
0.017649999999999451	-99.999832512998239
0.01765999999999945	-99.999832300963988
0.01766999999999945	-99.999832089987279
0.01767999999999945	-99.999831880062828
0.017689999999999449	-99.999831671185362
0.017699999999999449	-99.999831463349693
0.017709999999999448	-99.999831256550621
0.017719999999999448	-99.999831050782959
0.017729999999999448	-99.999830846041561
0.017739999999999447	-99.999830642321342
0.017749999999999447	-99.99983043961717
0.017759999999999446	-99.999830237924002
0.017769999999999446	-99.999830037236791
0.017779999999999446	-99.999829837550507
0.017789999999999445	-99.999829638860149
0.017799999999999445	-99.999829441160799
0.017809999999999444	-99.999829244447454
0.017819999999999444	-99.999829048715256
0.017829999999999444	-99.999828853959258
0.017839999999999443	-99.999828660174614
0.017849999999999443	-99.999828467356508
0.017859999999999442	100.00017045543217
0.017869999999999442	100.00016856154613
0.017879999999999441	100.00016667345578
0.017889999999999441	100.00016479478235
0.017899999999999441	100.00016292547888
0.01790999999999944	100.00016106549863
0.01791999999999944	100.0001592147951
0.017929999999999439	100.00015737332205
0.017939999999999439	100.00015554103342
0.017949999999999439	100.00015371788342
0.017959999999999438	100.00015190382642
0.017969999999999438	100.00015009881713
0.017979999999999437	100.0001483028104
0.017989999999999437	100.00014651576132
0.017999999999999437	100.00014473762522
0.018009999999999436	100.00014296835766
0.018019999999999436	100.0001412079144
0.018029999999999435	100.00013945625139
0.018039999999999435	100.0001377133249
0.018049999999999435	100.00013597909133
0.018059999999999434	100.00013425350731
0.018069999999999434	100.00013253652972
0.018079999999999433	100.00013082811563
0.018089999999999433	100.00012912822231
0.018099999999999433	100.00012743680728
0.018109999999999432	100.00012575382827
0.018119999999999432	100.00012407924318
0.018129999999999431	100.00012241301016
0.018139999999999431	100.00012075508752
0.01814999999999943	100.00011910543387
0.01815999999999943	100.00011746400793
0.01816999999999943	100.00011583076865
0.018179999999999429	-99.999883746236947
0.018189999999999429	-99.999883279208802
0.018199999999999428	-99.999882813975972
0.018209999999999428	-99.999882351063491
0.018219999999999428	-99.999881890459818
0.018229999999999427	-99.99988143215343
0.018239999999999427	-99.999880976132857
0.018249999999999426	-99.999880522386718
0.018259999999999426	-99.999880070903643
0.018269999999999426	-99.999879621672363
0.018279999999999425	-99.999879174681638
0.018289999999999425	-99.999878729920312
0.018299999999999424	-99.999878287377243
0.018309999999999424	-99.999877847041375
0.018319999999999424	-99.999877408901696
0.018329999999999423	-99.999876972947277
0.018339999999999423	-99.999876539167161
0.018349999999999422	-99.999876107550591
0.018359999999999422	-99.999875678086681
0.018369999999999422	-99.999875250764759
0.018379999999999421	-99.999874825574125
0.018389999999999421	-99.999874402504147
0.01839999999999942	-99.999873981544241
0.01840999999999942	-99.999873562683916
0.018419999999999419	-99.999873145912659
0.018429999999999419	-99.999872731220051
0.018439999999999419	-99.999872318595749
0.018449999999999418	-99.999871908029434
0.018459999999999418	-99.999871499510832
0.018469999999999417	-99.999871093029725
0.018479999999999417	-99.999870688575982
0.018489999999999417	-99.999870286139441
0.018499999999999416	-99.999869885710083
0.018509999999999416	-99.999869487277863
0.018519999999999415	-99.999869090832874
0.018529999999999415	-99.999868696365155
0.018539999999999415	-99.999868303864858
0.018549999999999414	-99.999867913322163
0.018559999999999414	-99.999867524727335
0.018569999999999413	-99.999867138070641
0.018579999999999413	-99.999866753342403
0.018589999999999413	-99.999866370532999
0.018599999999999412	-99.999865989632895
0.018609999999999412	-99.999865610632554
0.018619999999999411	-99.99986523352247
0.018629999999999411	-99.99986485829325
0.018639999999999411	-99.9998644849355
0.01864999999999941	-99.999864113439884
0.01865999999999941	-99.999863743797107
0.018669999999999409	-99.999863375997975
0.018679999999999409	-99.999863010033238
0.018689999999999408	-99.999862645893757
0.018699999999999408	-99.999862283570437
0.018709999999999408	-99.999861923054226
0.018719999999999407	-99.999861564336101
0.018729999999999407	-99.999861207407093
0.018739999999999406	-99.999860852258294
0.018749999999999406	-99.999860498880807
0.018759999999999406	-99.999860147265807
0.018769999999999405	-99.999859797404497
0.018779999999999405	-99.999859449288152
0.018789999999999404	-99.999859102908033
0.018799999999999404	-99.999858758255499
0.018809999999999404	-99.999858415321938
0.018819999999999403	-99.999858074098782
0.018829999999999403	-99.999857734577475
0.018839999999999402	-99.999857396749547
0.018849999999999402	-99.999857060606558
0.018859999999999402	-99.999856726140081
0.018869999999999401	-99.999856393341787
0.018879999999999401	-99.999856062203349
0.0188899999999994	-99.999855732716455
0.0188999999999994	-99.999855404872903
0.0189099999999994	-99.999855078664481
0.018919999999999399	-99.999854754083032
0.018929999999999399	-99.99985443112044
0.018939999999999398	-99.999854109768648
0.018949999999999398	-99.999853790019614
0.018959999999999397	-99.99985347186535
0.018969999999999397	-99.99985315529787
0.018979999999999397	-99.999852840309302
0.018989999999999396	-99.999852526891758
0.018999999999999396	-99.999852215037379
0.019009999999999395	-99.999851904738392
0.019019999999999395	-99.999851595987039
0.019029999999999395	-99.999851288775602
0.019039999999999394	-99.99985098309638
0.019049999999999394	-99.999850678941755
0.019059999999999393	-99.999850376304096
0.019069999999999393	-99.999850075175871
0.019079999999999393	-99.999849775549535
0.019089999999999392	100.00014948327606
0.019099999999999392	100.00014769401388
0.019109999999999391	100.00014591000121
0.019119999999999391	100.00014413488637
0.019129999999999391	100.00014236862498
0.01913999999999939	100.00014061117288
0.01914999999999939	100.00013886248617
0.019159999999999389	100.00013712252111
0.019169999999999389	100.0001353912342
0.019179999999999389	100.00013366858215
0.019189999999999388	100.00013195452189
0.019199999999999388	100.00013024901057
0.019209999999999387	100.00012855200558
0.019219999999999387	100.00012686346447
0.019229999999999386	100.00012518334502
0.019239999999999386	100.00012351160522
0.019249999999999386	100.00012184820332
0.019259999999999385	100.0001201930977
0.019269999999999385	100.00011854624698
0.019279999999999384	100.00011690760999
0.019289999999999384	100.0001152771458
0.019299999999999384	100.00011365481359
0.019309999999999383	100.00011204057284
0.019319999999999383	100.00011043438317
0.019329999999999382	100.00010883620448
0.019339999999999382	100.00010724599673
0.019349999999999382	100.00010566372021
0.019359999999999381	100.00010408933538
0.019369999999999381	100.00010252280285
0.01937999999999938	100.00010096408347
0.01938999999999938	100.00009941313826
0.01939999999999938	100.00009786992847
0.019409999999999379	100.00009633441549
0.019419999999999379	100.00009480656094
0.019429999999999378	100.00009328632663
0.019439999999999378	100.00009177367455
0.019449999999999378	100.00009026856689
0.019459999999999377	100.00008877096602
0.019469999999999377	100.00008728083449
0.019479999999999376	100.00008579813505
0.019489999999999376	100.00008432283066
0.019499999999999375	100.00008285488437
0.019509999999999375	100.00008139425958
0.019519999999999375	100.00007994091966
0.019529999999999374	100.00007849482836
0.019539999999999374	100.0000770559495
0.019549999999999373	100.0000756242471
0.019559999999999373	100.0000741996854
0.019569999999999373	100.00007278222873
0.019579999999999372	100.00007137184171
0.019589999999999372	100.00006996848904
0.019599999999999371	100.00006857213565
0.019609999999999371	100.00006718274663
0.019619999999999371	100.00006580028725
0.01962999999999937	100.00006442472294
0.01963999999999937	-99.999935281433935
0.019649999999999369	-99.999934557490036
0.019659999999999369	-99.999933836504653
0.019669999999999369	-99.999933119115184
0.019679999999999368	-99.999932405303753
0.019689999999999368	-99.999931695052467
0.019699999999999367	-99.999930988343593
0.019709999999999367	-99.999930285159465
0.019719999999999367	-99.999929585482505
0.019729999999999366	-99.999928889295205
0.019739999999999366	-99.999928196580157
0.019749999999999365	-99.999927507320066
0.019759999999999365	-99.999926821497681
0.019769999999999364	-99.999926139095862
0.019779999999999364	-99.999925460097586
0.019789999999999364	-99.999924784485813
0.019799999999999363	-99.999924112243676
0.019809999999999363	-99.999923443354376
0.019819999999999362	-99.999922777801189
0.019829999999999362	-99.9999221155675
0.019839999999999362	-99.999921456636685
0.019849999999999361	-99.999920800992356
0.019859999999999361	-99.99992014861806
0.01986999999999936	-99.999919499497508
0.01987999999999936	-99.999918853614474
0.01988999999999936	-99.999918210952814
0.019899999999999359	-99.999917571496454
0.019909999999999359	-99.999916935229407
0.019919999999999358	-99.999916302135759
0.019929999999999358	-99.99991567219972
0.019939999999999358	-99.999915045405487
0.019949999999999357	-99.999914421737429
0.019959999999999357	-99.999913801179943
0.019969999999999356	-99.999913183717496
0.019979999999999356	-99.999912569334697
0.019989999999999356	-99.999911958016128
0.019999999999999355	-99.999911349746554
0.020009999999999355	-99.999910744510743
0.020019999999999354	-99.999910142293572
0.020029999999999354	-99.99990954307998
0.020039999999999353	-99.999908946855001
0.020049999999999353	-99.999908353603715
0.020059999999999353	-99.999907763311285
0.020069999999999352	-99.99990717596296
0.020079999999999352	-99.999906591544089
0.020089999999999351	-99.999906010040007
0.020099999999999351	-99.99990543143619
0.020109999999999351	-99.999904855718214
0.02011999999999935	-99.99990428287164
0.02012999999999935	-99.999903712882173
0.020139999999999349	-99.999903145735544
0.020149999999999349	-99.999902581417587
0.020159999999999349	-99.999902019914174
0.020169999999999348	-99.999901461211294
0.020179999999999348	-99.999900905294965
0.020189999999999347	-99.999900352151286
0.020199999999999347	-99.999899801766446
0.020209999999999347	-99.99989925412666
0.020219999999999346	-99.999898709218272
0.020229999999999346	-99.999898167027609
0.020239999999999345	-99.999897627541145
0.020249999999999345	-99.999897090745421
0.020259999999999345	-99.999896556626965
0.020269999999999344	-99.999896025172461
0.020279999999999344	-99.999895496368595
0.020289999999999343	-99.999894970202178
0.020299999999999343	-99.999894446660036
0.020309999999999342	100.00010495447918
0.020319999999999342	100.00010338652537
0.020329999999999342	100.00010182349813
0.020339999999999341	100.00010026826654
0.020349999999999341	100.00009872079175
0.02035999999999934	100.00009718103506
0.02036999999999934	100.00009564895795
0.02037999999999934	100.00009412452216
0.020389999999999339	100.00009260768957
0.020399999999999339	100.00009109842222
0.020409999999999338	100.00008959668239
0.020419999999999338	100.00008810243257
0.020429999999999338	100.00008661563541
0.020439999999999337	100.00008513625366
0.020449999999999337	100.00008366425043
0.020459999999999336	100.00008219958886
0.020469999999999336	100.00008074223234
0.020479999999999336	100.00007929214448
0.020489999999999335	100.00007784928897
0.020499999999999335	100.00007641362974
0.020509999999999334	100.00007498513095
0.020519999999999334	100.00007356375686
0.020529999999999334	100.00007214947192
0.020539999999999333	100.00007074224078
0.020549999999999333	100.00006934202827
0.020559999999999332	100.0000679487994
0.020569999999999332	100.00006656251929
0.020579999999999331	100.00006518315331
0.020589999999999331	100.000063810667
0.020599999999999331	100.00006244502599
0.02060999999999933	100.0000610861962
0.02061999999999933	100.00005973414359
0.020629999999999329	100.00005838883445
0.020639999999999329	100.00005705023506
0.020649999999999329	100.00005571831198
0.020659999999999328	100.00005439303196
0.020669999999999328	100.0000530743618
0.020679999999999327	100.00005176226858
0.020689999999999327	100.00005045671946
0.020699999999999327	100.00004915768186
0.020709999999999326	100.00004786512322
0.020719999999999326	100.00004657901128
0.020729999999999325	100.00004529931391
0.020739999999999325	100.00004402599905
0.020749999999999325	100.00004275903493
0.020759999999999324	100.00004149838981
0.020769999999999324	100.00004024403222
0.020779999999999323	100.00003899593079
0.020789999999999323	100.00003775405432
0.020799999999999323	100.00003651837179
0.020809999999999322	100.00003528885225
0.020819999999999322	100.00003406546497
0.020829999999999321	100.00003284817942
0.020839999999999321	100.0000316369651
0.02084999999999932	100.0000304317918
0.02085999999999932	100.00002923262932
0.02086999999999932	100.00002803944774
0.020879999999999319	100.00002685221719
0.020889999999999319	100.000025670908
0.020899999999999318	100.00002449549063
0.020909999999999318	100.00002332593574
0.020919999999999318	100.00002216221399
0.020929999999999317	100.0000210042964
0.020939999999999317	100.00001985215397
0.020949999999999316	100.0000187057579
0.020959999999999316	100.0000175650795
0.020969999999999316	100.0000164300903
0.020979999999999315	100.0000153007619
0.020989999999999315	100.00001417706606
0.020999999999999314	100.00001305897473
0.021009999999999314	100.00001194645991
0.021019999999999314	100.0000108394938
0.021029999999999313	100.00000973804873
0.021039999999999313	100.00000864209719
0.021049999999999312	100.0000075516117
0.021059999999999312	100.0000064665651
0.021069999999999312	100.00000538693021
0.021079999999999311	100.00000431268003
0.021089999999999311	100.00000324378772
0.02109999999999931	100.00000218022655
0.02110999999999931	-99.999997155567797
0.021119999999999309	-99.99999612365346
0.021129999999999309	-99.999995095604262
0.021139999999999309	-99.999994072682497
0.021149999999999308	-99.9999930548626
0.021159999999999308	-99.999992042119118
0.021169999999999307	-99.999991034426728
0.021179999999999307	-99.999990031760277
0.021189999999999307	-99.999989034094654
0.021199999999999306	-99.999988041404919
0.021209999999999306	-99.999987053666274
0.021219999999999305	-99.999986070854021
0.021229999999999305	-99.999985092943575
0.021239999999999305	-99.999984119910494
0.021249999999999304	-99.999983151730461
0.021259999999999304	-99.999982188379263
0.021269999999999303	-99.999981229832827
0.021279999999999303	-99.999980276067191
0.021289999999999303	-99.999979327058469
0.021299999999999302	-99.999978382782984
0.021309999999999302	-99.999977443217148
0.021319999999999301	-99.999976508337397
0.021329999999999301	-99.999975578120399
0.021339999999999301	-99.999974652542903
0.0213499999999993	-99.999973731581761
0.0213599999999993	-99.999972815213937
0.021369999999999299	-99.999971903416565
0.021379999999999299	-99.999970996166809
0.021389999999999298	-99.999970093441988
0.021399999999999298	-99.999969195219549
0.021409999999999298	-99.999968301477026
0.021419999999999297	-99.999967412192092
0.021429999999999297	-99.999966527342522
0.021439999999999296	-99.999965646906162
0.021449999999999296	-99.999964770860998
0.021459999999999296	-99.999963899185161
0.021469999999999295	-99.999963031856822
0.021479999999999295	-99.999962168854353
0.021489999999999294	-99.999961310156124
0.021499999999999294	-99.999960455740677
0.021509999999999294	-99.999959605586696
0.021519999999999293	-99.999958759672865
0.021529999999999293	100.00004168426403
0.021539999999999292	100.00004043118923
0.021549999999999292	100.00003918215435
0.021559999999999292	100.00003793934907
0.021569999999999291	100.00003670274236
0.021579999999999291	100.00003547230327
0.02158999999999929	100.00003424800104
0.02159999999999929	100.00003302980507
0.021609999999999289	100.00003181768491
0.021619999999999289	100.00003061161024
0.021629999999999289	100.00002941155093
0.021639999999999288	100.00002821747695
0.021649999999999288	100.00002702935846
0.021659999999999287	100.00002584716577
0.021669999999999287	100.00002467086934
0.021679999999999287	100.00002350043971
0.021689999999999286	100.00002233584765
0.021699999999999286	100.00002117706404
0.021709999999999285	100.00002002405992
0.021719999999999285	100.00001887680644
0.021729999999999285	100.00001773527495
0.021739999999999284	100.00001659943689
0.021749999999999284	100.00001546926386
0.021759999999999283	100.00001434472762
0.021769999999999283	100.00001322580007
0.021779999999999283	100.00001211245319
0.021789999999999282	100.0000110046592
0.021799999999999282	100.00000990239036
0.021809999999999281	100.00000880561916
0.021819999999999281	100.00000771431812
0.021829999999999281	100.00000662846
0.02183999999999928	100.00000554801763
0.02184999999999928	100.00000447296402
0.021859999999999279	100.00000340327229
0.021869999999999279	100.00000233891569
0.021879999999999278	100.00000127986762
0.021889999999999278	100.00000022610158
0.021899999999999278	99.999999177591263
0.021909999999999277	99.999998134310417
0.021919999999999277	99.999997096232974
0.021929999999999276	99.999996063333015
0.021939999999999276	99.999995035584661
0.021949999999999276	99.999994012962247
0.021959999999999275	99.999992995440195
0.021969999999999275	99.999991982993095
0.021979999999999274	99.999990975595608
0.021989999999999274	99.999989973222569
0.021999999999999274	99.999988975848908
0.022009999999999273	99.999987983449671
0.022019999999999273	99.999986996000104
0.022029999999999272	99.999986013475436
0.022039999999999272	99.999985035851182
0.022049999999999272	99.999984063102858
0.022059999999999271	99.999983095206147
0.022069999999999271	99.999982132136893
0.02207999999999927	99.99998117387095
0.02208999999999927	99.999980220384401
0.02209999999999927	99.999979271653416
0.022109999999999269	99.99997832765429
0.022119999999999269	99.999977388363376
0.022129999999999268	99.999976453757213
0.022139999999999268	99.999975523812452
0.022149999999999267	99.999974598505815
0.022159999999999267	99.999973677814182
0.022169999999999267	99.99997276171456
0.022179999999999266	99.999971850183982
0.022189999999999266	99.999970943199727
0.022199999999999265	99.999970040739086
0.022209999999999265	99.999969142779506
0.022219999999999265	99.999968249298547
0.022229999999999264	99.999967360273871
0.022239999999999264	99.999966475683209
0.022249999999999263	99.999965595504506
0.022259999999999263	99.99996471971572
0.022269999999999263	99.999963848294954
0.022279999999999262	99.999962981220449
0.022289999999999262	99.999962118470535
0.022299999999999261	99.999961260023596
0.022309999999999261	99.999960405858189
0.022319999999999261	99.999959555952984
0.02232999999999926	99.99995871028672
0.02233999999999926	99.999957868838237
0.022349999999999259	99.999957031586518
0.022359999999999259	99.999956198510645
0.022369999999999259	99.999955369589756
0.022379999999999258	99.999954544803131
0.022389999999999258	99.999953724130194
0.022399999999999257	99.99995290755038
0.022409999999999257	99.999952095043284
0.022419999999999256	99.999951286588612
0.022429999999999256	99.999950482166156
0.022439999999999256	99.999949681755766
0.022449999999999255	99.999948885337474
0.022459999999999255	99.99994809289133
0.022469999999999254	99.999947304397566
0.022479999999999254	99.999946519836442
0.022489999999999254	99.999945739188334
0.022499999999999253	99.999944962433773
0.022509999999999253	99.999944189553275
0.022519999999999252	99.999943420527558
0.022529999999999252	99.999942655337406
0.022539999999999252	99.999941893963637
0.022549999999999251	-100.00005858504389
0.022559999999999251	-100.00005724810333
0.02256999999999925	-100.0000559151934
0.02257999999999925	-100.00005458893139
0.02258999999999925	-100.00005326928419
0.022599999999999249	-100.00005195621878
0.022609999999999249	-100.00005064970233
0.022619999999999248	-100.00004934970221
0.022629999999999248	-100.00004805618588
0.022639999999999248	-100.000046769121
0.022649999999999247	-100.00004548847544
0.022659999999999247	-100.00004421421713
0.022669999999999246	-100.00004294631424
0.022679999999999246	-100.00004168473507
0.022689999999999245	-100.00004042944806
0.022699999999999245	-100.00003918042191
0.022709999999999245	-100.00003793762528
0.022719999999999244	-100.00003670102714
0.022729999999999244	-100.0000354705966
0.022739999999999243	-100.00003424630287
0.022749999999999243	-100.00003302811538
0.022759999999999243	-100.00003181600366
0.022769999999999242	-100.00003060993737
0.022779999999999242	99.999968625641685
0.022789999999999241	99.999967735814863
0.022799999999999241	99.999966849351182
0.022809999999999241	99.99996596730881
0.02281999999999924	99.999965089665608
0.02282999999999924	99.999964216399732
0.022839999999999239	99.999963347489285
0.022849999999999239	99.999962482912579
0.022859999999999239	99.999961622647959
0.022869999999999238	99.999960766673979
0.022879999999999238	99.999959914969196
0.022889999999999237	99.999959067512307
0.022899999999999237	99.999958224282153
0.022909999999999237	99.999957385257645
0.022919999999999236	99.999956550417807
0.022929999999999236	99.999955719741777
0.022939999999999235	99.999954893208781
0.022949999999999235	99.999954070798125
0.022959999999999234	99.999953252489291
0.022969999999999234	99.999952438261801
0.022979999999999234	99.999951628095317
0.022989999999999233	99.999950821969577
0.022999999999999233	99.999950019864414
0.023009999999999232	99.999949221759778
0.023019999999999232	99.999948427635729
0.023029999999999232	99.999947637472403
0.023039999999999231	99.99994685125003
0.023049999999999231	99.999946068949001
0.02305999999999923	99.999945290549732
0.02306999999999923	99.999944516032755
0.02307999999999923	99.999943745378715
0.023089999999999229	99.999942978568328
0.023099999999999229	99.999942215582465
0.023109999999999228	99.999941456402013
0.023119999999999228	99.999940701008015
0.023129999999999228	99.999939949381556
0.023139999999999227	99.999939201503892
0.023149999999999227	99.999938457356279
0.023159999999999226	99.99993771692013
0.023169999999999226	99.99993698017694
0.023179999999999226	99.999936247108295
0.023189999999999225	99.99993551769586
0.023199999999999225	99.999934791921405
0.023209999999999224	99.999934069766766
0.023219999999999224	99.999933351213912
0.023229999999999223	99.999932636244878
0.023239999999999223	99.999931924841761
0.023249999999999223	99.999931216986795
0.023259999999999222	99.999930512662303
0.023269999999999222	99.999929811850663
0.023279999999999221	99.999929114534353
0.023289999999999221	99.999928420695923
0.023299999999999221	99.999927730318035
0.02330999999999922	99.999927043383451
0.02331999999999922	99.999926359874962
0.023329999999999219	99.999925679775515
0.023339999999999219	99.999925003068086
0.023349999999999219	99.999924329735762
0.023359999999999218	99.99992365976172
0.023369999999999218	99.999922993129204
0.023379999999999217	99.999922329821544
0.023389999999999217	99.999921669822143
0.023399999999999217	99.99992101311453
0.023409999999999216	99.999920359682278
0.023419999999999216	99.999919709509015
0.023429999999999215	99.99991906257857
0.023439999999999215	99.999918418874685
0.023449999999999215	99.999917778381302
0.023459999999999214	99.99991714108242
0.023469999999999214	99.999916506962066
0.023479999999999213	99.999915876004437
0.023489999999999213	99.99991524819373
0.023499999999999212	99.999914623514258
0.023509999999999212	99.999914001950373
0.023519999999999212	99.999913383486614
0.023529999999999211	99.999912768107436
0.023539999999999211	99.999912155797503
0.02354999999999921	99.999911546541469
0.02355999999999921	99.999910940324128
0.02356999999999921	99.999910337130345
0.023579999999999209	99.999909736945
0.023589999999999209	99.9999091397531
0.023599999999999208	99.999908545539725
0.023609999999999208	99.999907954290023
0.023619999999999208	99.999907365989174
0.023629999999999207	99.999906780622524
0.023639999999999207	99.99990619817541
0.023649999999999206	99.999905618633278
0.023659999999999206	99.999905041981634
0.023669999999999206	99.999904468206068
0.023679999999999205	99.999903897292228
0.023689999999999205	99.999903329225845
0.023699999999999204	99.999902763992708
0.023709999999999204	99.999902201578706
0.023719999999999204	99.999901641969757
0.023729999999999203	99.999901085151905
0.023739999999999203	99.99990053111118
