Time	V3	V4
0.023839999999999199	0.84089604821102837	0.5199999999976096
0.023849999999999198	0.84189962774695748	0.5499999999976084
0.023859999999999198	0.84289489807344931	0.57999999999760721
0.023869999999999197	0.84388184936758781	0.60999999999760601
0.023879999999999197	0.84486047188856173	0.63999999999760482
0.023889999999999197	0.84583075597776203	0.66999999999760362
0.023899999999999196	0.84679269205887686	0.69999999999760243
0.023909999999999196	0.84774627063798469	0.72999999999760123
0.023919999999999195	0.84869148230365055	0.75999999999760004
0.023929999999999195	0.84962831772701686	0.78999999999759885
0.023939999999999195	0.8505567676618957	0.81999999999759765
0.023949999999999194	0.85147682294486138	0.84999999999759646
0.023959999999999194	0.85238847449533972	0.87999999999759526
0.023969999999999193	0.85329171331569831	0.90999999999759407
0.023979999999999193	0.85418653049133386	0.93999999999759287
0.023989999999999193	0.85507291719076262	0.96999999999759168
0.023999999999999192	0.8559508646657058	0.99999999999759048
0.024009999999999192	0.8568203642511758	0.97000000000242115
0.024019999999999191	0.85768140736556309	0.94000000000242234
0.024029999999999191	0.85853398551072002	0.91000000000242354
0.02403999999999919	0.8593780902720437	0.88000000000242473
0.02404999999999919	0.86021371331856145	0.85000000000242593
0.02405999999999919	0.86104084640301126	0.82000000000242712
0.024069999999999189	0.86185948136192314	0.79000000000242832
0.024079999999999189	0.86266961011570076	0.76000000000242951
0.024089999999999188	0.86347122466870041	0.7300000000024307
0.024099999999999188	0.86426431710931007	0.7000000000024319
0.024109999999999188	0.8650488796100273	0.67000000000243309
0.024119999999999187	0.86582490442753712	0.64000000000243429
0.024129999999999187	0.86659238390278814	0.61000000000243548
0.024139999999999186	0.86735131046106728	0.58000000000243668
0.024149999999999186	0.86810167661207616	0.55000000000243787
0.024159999999999186	0.86884347495000391	0.52000000000243907
0.024169999999999185	0.86957669815359984	0.49000000000244026
0.024179999999999185	0.87030133898624751	0.46000000000244151
0.024189999999999184	0.87101739029603442	0.43000000000244271
0.024199999999999184	0.8717248450158227	0.4000000000024439
0.024209999999999184	0.87242369616332038	0.3700000000024451
0.024219999999999183	0.8731139368411488	0.34000000000244629
0.024229999999999183	0.87379556023691063	0.31000000000244748
0.024239999999999182	0.87446855962325865	0.28000000000244868
0.024249999999999182	0.8751329283579603	0.25000000000244987
0.024259999999999182	0.8757886598839647	0.22000000000245107
0.024269999999999181	0.8764357477294662	0.19000000000245226
0.024279999999999181	0.8770741855079689	0.16000000000245346
0.02428999999999918	0.87770396691834995	0.13000000000245465
0.02429999999999918	0.87832508574492074	0.10000000000245585
0.024309999999999179	0.87893753585748957	0.070000000002457041
0.024319999999999179	0.87954131121142098	0.040000000002458243
0.024329999999999179	0.88013640584769581	0.010000000002459439
0.024339999999999178	0.88072281389297036	-0.019999999997539365
0.024349999999999178	0.88130052955963412	-0.049999999997538166
0.024359999999999177	0.88186954714586641	-0.079999999997536972
0.024369999999999177	0.88242986103569343	-0.10999999999753578
0.024379999999999177	0.88298146569904346	-0.13999999999753457
0.024389999999999176	0.88352435569180121	-0.16999999999753337
0.024399999999999176	0.88405852565586129	-0.19999999999753218
0.024409999999999175	0.88458397031918201	-0.22999999999753099
0.024419999999999175	0.8851006844958369	-0.25999999999752976
0.024429999999999175	0.88560866308606523	-0.28999999999752857
0.024439999999999174	0.88610790107632353	-0.31999999999752737
0.024449999999999174	0.88659839353933467	-0.34999999999752618
0.024459999999999173	0.88708013563413568	-0.37999999999752498
0.024469999999999173	0.88755312260612673	-0.40999999999752379
0.024479999999999173	0.88801734978711744	-0.4399999999975226
0.024489999999999172	0.8884728125953727	-0.4699999999975214
0.024499999999999172	0.88891950653565865	-0.49999999999752021
0.024509999999999171	0.88935742719928645	-0.52999999999751901
0.024519999999999171	0.88978657026415608	-0.55999999999751782
0.024529999999999171	0.89020693149479835	-0.58999999999751662
0.02453999999999917	0.89061850674241783	-0.61999999999751543
0.02454999999999917	0.89102129194493318	-0.64999999999751423
0.024559999999999169	0.89141528312701679	-0.67999999999751304
0.024569999999999169	0.89180047640013482	-0.70999999999751184
0.024579999999999168	0.89217686796258522	-0.73999999999751065
0.024589999999999168	0.8925444540995352	-0.76999999999750945
0.024599999999999168	0.89290323118305803	-0.79999999999750826
0.024609999999999167	0.89325319567216865	-0.82999999999750707
0.024619999999999167	0.89359434411285887	-0.85999999999750587
0.024629999999999166	0.89392667313813134	-0.88999999999750468
0.024639999999999166	0.89425017946803287	-0.91999999999750348
0.024649999999999166	0.89456485990968626	-0.94999999999750229
0.024659999999999165	0.89487071135732288	-0.97999999999750109
0.024669999999999165	0.89516773079231216	-0.99000000000248978
0.024679999999999164	0.89545591528319257	-0.96000000000249097
0.024689999999999164	0.89573526198569919	-0.93000000000249217
0.024699999999999164	0.89600576814279298	-0.90000000000249336
0.024709999999999163	0.89626743108468754	-0.87000000000249456
0.024719999999999163	0.89652024822887488	-0.84000000000249575
0.024729999999999162	0.89676421708015219	-0.81000000000249694
0.024739999999999162	0.89699933523064523	-0.78000000000249814
0.024749999999999162	0.89722560035983279	-0.75000000000249933
0.024759999999999161	0.8974430102345694	-0.72000000000250053
0.024769999999999161	0.89765156270910751	-0.69000000000250172
0.02477999999999916	0.89785125572511826	-0.66000000000250292
0.02478999999999916	0.89804208731171209	-0.63000000000250411
0.02479999999999916	0.89822405558545848	-0.60000000000250531
0.024809999999999159	0.89839715875040405	-0.5700000000025065
0.024819999999999159	0.89856139509809019	-0.5400000000025077
0.024829999999999158	0.89871676300757075	-0.51000000000250889
0.024839999999999158	0.89886326094542701	-0.48000000000251009
0.024849999999999157	0.89900088746578366	-0.45000000000251128
0.024859999999999157	0.89912964121032213	-0.42000000000251247
0.024869999999999157	0.89924952090829524	-0.39000000000251367
0.024879999999999156	0.89936052537653877	-0.36000000000251486
0.024889999999999156	0.8994626535194834	-0.33000000000251606
0.024899999999999155	0.89955590432916543	-0.30000000000251725
0.024909999999999155	0.89964027688523729	-0.27000000000251845
0.024919999999999155	0.89971577035497563	-0.24000000000251964
0.024929999999999154	0.89978238399329058	-0.21000000000252084
0.024939999999999154	0.89984011714273238	-0.18000000000252203
0.024949999999999153	0.89988896923349815	-0.15000000000252325
0.024959999999999153	0.89992893978343735	-0.12000000000252443
0.024969999999999153	0.899960028398057	-0.090000000002525629
0.024979999999999152	0.89998223477052486	-0.060000000002526831
0.024989999999999152	0.89999555868167314	-0.030000000002528029
0.024999999999999151	0.90000000000000002	-2.5292268279741868e-012
0.025009999999999151	0.89999555868167158	0.029999999997469575
0.025019999999999151	0.89998223477052197	0.059999999997468377
0.02502999999999915	0.89996002839805267	0.089999999997467175
0.02503999999999915	0.89992893978343169	0.11999999999746598
0.025049999999999149	0.89988896923349104	0.1499999999974648
0.025059999999999149	0.89984011714272394	0.17999999999746358
0.025069999999999149	0.8997823839932807	0.20999999999746238
0.025079999999999148	0.89971577035496442	0.23999999999746119
0.025089999999999148	0.89964027688522452	0.26999999999745999
0.025099999999999147	0.89955590432915122	0.2999999999974588
0.025109999999999147	0.89946265351946786	0.3299999999974576
0.025119999999999146	0.89936052537652178	0.35999999999745641
0.025129999999999146	0.89924952090827692	0.38999999999745522
0.025139999999999146	0.89912964121030226	0.41999999999745402
0.025149999999999145	0.89900088746576234	0.44999999999745283
0.025159999999999145	0.89886326094540436	0.47999999999745163
0.025169999999999144	0.89871676300754666	0.50999999999745038
0.025179999999999144	0.89856139509806476	0.53999999999744919
0.025189999999999144	0.89839715875037707	0.56999999999744799
0.025199999999999143	0.89822405558543017	0.5999999999974468
0.025209999999999143	0.89804208731168234	0.6299999999974456
0.025219999999999142	0.89785125572508706	0.65999999999744441
0.025229999999999142	0.89765156270907487	0.68999999999744321
0.025239999999999142	0.89744301023453543	0.71999999999744202
0.025249999999999141	0.89722560035979737	0.74999999999744082
0.025259999999999141	0.89699933523060826	0.77999999999743963
0.02526999999999914	0.89676421708011389	0.80999999999743844
0.02527999999999914	0.89652024822883525	0.83999999999743724
0.02528999999999914	0.89626743108464646	0.86999999999743605
0.025299999999999139	0.89600576814275068	0.89999999999743485
0.025309999999999139	0.89573526198565545	0.92999999999743366
0.025319999999999138	0.89545591528314727	0.95999999999743246
0.025329999999999138	0.89516773079226553	0.98999999999743127
0.025339999999999138	0.89487071135727481	0.98000000000258036
0.025349999999999137	0.89456485990963674	0.95000000000258156
0.025359999999999137	0.8942501794679818	0.92000000000258275
0.025369999999999136	0.89392667313807894	0.89000000000258395
0.025379999999999136	0.89359434411280514	0.86000000000258514
0.025389999999999135	0.89325319567211336	0.83000000000258634
0.025399999999999135	0.89290323118300141	0.80000000000258753
0.025409999999999135	0.89254445409947725	0.77000000000258872
0.025419999999999134	0.89217686796252582	0.74000000000258992
0.025429999999999134	0.89180047640007409	0.71000000000259111
0.025439999999999133	0.89141528312695462	0.68000000000259231
0.025449999999999133	0.89102129194486956	0.6500000000025935
0.025459999999999133	0.89061850674235288	0.6200000000025947
0.025469999999999132	0.89020693149473185	0.59000000000259589
0.025479999999999132	0.88978657026408814	0.56000000000259709
0.025489999999999131	0.88935742719921729	0.53000000000259828
0.025499999999999131	0.88891950653558816	0.50000000000259948
0.025509999999999131	0.88847281259530075	0.47000000000260067
0.02551999999999913	0.88801734978704405	0.44000000000260187
0.02552999999999913	0.88755312260605179	0.41000000000260306
0.025539999999999129	0.88708013563405941	0.38000000000260425
0.025549999999999129	0.88659839353925707	0.35000000000260545
0.025559999999999129	0.8861079010762446	0.32000000000260664
0.025569999999999128	0.88560866308598485	0.29000000000260784
0.025579999999999128	0.88510068449575519	0.26000000000260903
0.025589999999999127	0.88458397031909908	0.23000000000261026
0.025599999999999127	0.88405852565577658	0.20000000000261145
0.025609999999999127	0.88352435569171506	0.17000000000261264
0.025619999999999126	0.88298146569895608	0.14000000000261384
0.025629999999999126	0.88242986103560472	0.11000000000261505
0.025639999999999125	0.88186954714577637	0.080000000002616242
0.025649999999999125	0.88130052955954263	0.050000000002617437
0.025659999999999124	0.88072281389287732	0.020000000002618635
0.025669999999999124	0.88013640584760144	-0.0099999999973801688
0.025679999999999124	0.87954131121132517	-0.039999999997378972
0.025689999999999123	0.87893753585739254	-0.069999999997377771
0.025699999999999123	0.87832508574482249	-0.099999999997376576
0.025709999999999122	0.87770396691825014	-0.12999999999737538
0.025719999999999122	0.87707418550786787	-0.15999999999737419
0.025729999999999122	0.87643574772936339	-0.18999999999737299
0.025739999999999121	0.87578865988386068	-0.2199999999973718
0.025749999999999121	0.87513292835785494	-0.2499999999973706
0.02575999999999912	0.87446855962315195	-0.27999999999736941
0.02576999999999912	0.8737955602368026	-0.30999999999736821
0.02577999999999912	0.87311393684103933	-0.33999999999736702
0.025789999999999119	0.87242369616320936	-0.36999999999736582
0.025799999999999119	0.87172484501571035	-0.39999999999736463
0.025809999999999118	0.87101739029592062	-0.42999999999736344
0.025819999999999118	0.8703013389861326	-0.45999999999736224
0.025829999999999118	0.86957669815348371	-0.48999999999736099
0.025839999999999117	0.86884347494988623	-0.5199999999973598
0.025849999999999117	0.86810167661195736	-0.5499999999973586
0.025859999999999116	0.86735131046094671	-0.57999999999735741
0.025869999999999116	0.86659238390266613	-0.60999999999735621
0.025879999999999116	0.865824904427414	-0.63999999999735502
0.025889999999999115	0.86504887960990273	-0.66999999999735382
0.025899999999999115	0.86426431710918417	-0.69999999999735263
0.025909999999999114	0.86347122466857329	-0.72999999999735143
0.025919999999999114	0.86266961011557197	-0.75999999999735024
0.025929999999999113	0.86185948136179302	-0.78999999999734904
0.025939999999999113	0.86104084640287981	-0.81999999999734785
0.025949999999999113	0.86021371331842877	-0.84999999999734666
0.025959999999999112	0.8593780902719097	-0.87999999999734546
0.025969999999999112	0.85853398551058457	-0.90999999999734427
0.025979999999999111	0.85768140736542664	-0.93999999999734307
0.025989999999999111	0.85682036425103758	-0.96999999999734188
0.025999999999999111	0.85595086466556614	-0.99999999999734068
0.02600999999999911	0.85507291719062195	-0.97000000000265008
0.02601999999999911	0.85418653049119186	-0.94000000000265127
0.026029999999999109	0.85329171331555487	-0.91000000000265246
0.026039999999999109	0.85238847449519528	-0.88000000000265366
0.026049999999999109	0.85147682294471505	-0.85000000000265485
0.026059999999999108	0.85055676766174804	-0.82000000000265616
0.026069999999999108	0.84962831772686775	-0.79000000000265735
0.026079999999999107	0.84869148230350033	-0.76000000000265855
0.026089999999999107	0.84774627063783325	-0.73000000000265974
0.026099999999999107	0.84679269205872398	-0.70000000000266094
0.026109999999999106	0.84583075597760815	-0.67000000000266213
0.026119999999999106	0.84486047188840596	-0.64000000000266333
0.026129999999999105	0.84388184936743071	-0.61000000000266452
0.026139999999999105	0.8428948980732911	-0.58000000000266572
0.026149999999999105	0.84189962774679805	-0.55000000000266691
0.026159999999999104	0.84089604821086761	-0.52000000000266811
0.026169999999999104	0.83988416937042487	-0.49000000000266924
0.026179999999999103	0.83886400121230487	-0.46000000000267049
0.026189999999999103	0.83783555380515651	-0.43000000000267169
0.026199999999999102	0.83679883729934001	-0.40000000000267288
0.026209999999999102	0.83575386192682866	-0.37000000000267408
0.026219999999999102	0.83470063800110772	-0.34000000000267527
0.026229999999999101	0.83363917591707182	-0.31000000000267647
0.026239999999999101	0.83256948615092352	-0.28000000000267766
0.0262499999999991	0.83149157926006811	-0.25000000000267886
0.0262599999999991	0.83040546588301278	-0.22000000000268005
0.0262699999999991	0.82931115673925737	-0.19000000000268125
0.026279999999999099	0.82820866262919157	-0.16000000000268244
0.026289999999999099	0.82709799443398679	-0.13000000000268364
0.026299999999999098	0.82597916311549002	-0.10000000000268483
0.026309999999999098	0.82485217971611391	-0.070000000002686025
0.026319999999999098	0.82371705535873097	-0.040000000002687226
0.026329999999999097	0.82257380124655954	-0.010000000002688423
0.026339999999999097	0.82142242866305648	0.019999999997310381
0.026349999999999096	0.82026294897180407	0.049999999997309183
0.026359999999999096	0.81909537361639884	0.079999999997307988
0.026369999999999096	0.81791971412033826	0.10999999999730679
0.026379999999999095	0.81673598208690612	0.13999999999730559
0.026389999999999095	0.81554418919906113	0.16999999999730439
0.026399999999999094	0.81434434721931725	0.1999999999973032
0.026409999999999094	0.81313646798963046	0.229999999997302
0.026419999999999094	0.81192056343128105	0.25999999999730078
0.026429999999999093	0.81069664554475618	0.28999999999729958
0.026439999999999093	0.80946472640963052	0.31999999999729839
0.026449999999999092	0.80822481818445013	0.3499999999972972
0.026459999999999092	0.80697693310660767	0.379999999997296
0.026469999999999091	0.80572108349222527	0.40999999999729481
0.026479999999999091	0.8044572817360317	0.43999999999729361
0.026489999999999091	0.80318554031123979	0.46999999999729242
0.02649999999999909	0.80190587176942418	0.49999999999729122
0.02650999999999909	0.80061828874039587	0.52999999999729008
0.026519999999999089	0.79932280393208122	0.55999999999728889
0.026529999999999089	0.79801943013039145	0.58999999999728758
0.026539999999999089	0.79670818019909972	0.61999999999728639
0.026549999999999088	0.79538906707971357	0.64999999999728519
0.026559999999999088	0.7940621037913469	0.679999999997284
0.026569999999999087	0.79272730343059084	0.7099999999972828
0.026579999999999087	0.79138467917138766	0.73999999999728161
0.026589999999999087	0.79003424426489599	0.76999999999728042
0.026599999999999086	0.78867601203936311	0.79999999999727922
0.026609999999999086	0.78730999589999284	0.82999999999727803
0.026619999999999085	0.78593620932881281	0.85999999999727683
0.026629999999999085	0.78455466588454226	0.88999999999727564
0.026639999999999085	0.78316537920245588	0.91999999999727444
0.026649999999999084	0.78176836299425434	0.94999999999727325
0.026659999999999084	0.78036363104792272	0.97999999999727205
0.026669999999999083	0.7789511972275982	0.99000000000273958
0.026679999999999083	0.77753107547343236	0.96000000000274077
0.026689999999999083	0.77610327980145355	0.93000000000274197
0.026699999999999082	0.77466782430342795	0.90000000000274316
0.026709999999999082	0.7732247231467233	0.87000000000274436
0.026719999999999081	0.77177399057416463	0.84000000000274555
0.026729999999999081	0.7703156409038967	0.81000000000274675
0.02673999999999908	0.76884968852924218	0.78000000000274794
0.02674999999999908	0.7673761479185589	0.75000000000274913
0.02675999999999908	0.76589503361509714	0.72000000000275033
0.026769999999999079	0.76440636023685882	0.69000000000275152
0.026779999999999079	0.76291014247644828	0.66000000000275272
0.026789999999999078	0.76140639510093089	0.63000000000275391
0.026799999999999078	0.75989513295168587	0.60000000000275511
0.026809999999999078	0.75837637094426091	0.5700000000027563
0.026819999999999077	0.7568501240682235	0.5400000000027575
0.026829999999999077	0.75531640738701344	0.51000000000275869
0.026839999999999076	0.75377523603779695	0.48000000000275989
0.026849999999999076	0.75222662523131212	0.45000000000276108
0.026859999999999076	0.75067059025172234	0.42000000000276227
0.026869999999999075	0.74910714645646481	0.39000000000276347
0.026879999999999075	0.7475363092760986	0.36000000000276466
0.026889999999999074	0.74595809421415149	0.33000000000276586
0.026899999999999074	0.74437251684697092	0.30000000000276705
0.026909999999999074	0.74277959282356432	0.27000000000276825
0.026919999999999073	0.74117933786544898	0.24000000000276944
0.026929999999999073	0.73957176776649491	0.21000000000277064
0.026939999999999072	0.73795689839277034	0.18000000000277183
0.026949999999999072	0.73633474568238377	0.15000000000277305
0.026959999999999072	0.73470532564532676	0.12000000000277423
0.026969999999999071	0.73306865436331914	0.090000000002775429
0.026979999999999071	0.73142474798964474	0.060000000002776631
0.02698999999999907	0.72977362274899582	0.030000000002777829
0.02699999999999907	0.72811529493731197	2.7790270085148474e-012
0.027009999999999069	0.72644978092161905	-0.029999999997219775
0.027019999999999069	0.72477709713986704	-0.059999999997218577
0.027029999999999069	0.72309726010077158	-0.089999999997217375
0.027039999999999068	0.72141028638364524	-0.11999999999721618
0.027049999999999068	0.71971619263823727	-0.149999999997215
0.027059999999999067	0.71801499558456916	-0.17999999999721378
0.027069999999999067	0.71630671201276908	-0.20999999999721258
0.027079999999999067	0.71459135878290603	-0.23999999999721139
0.027089999999999066	0.7128689528248231	-0.26999999999721019
0.027099999999999066	0.71113951113797369	-0.299999999997209
0.027109999999999065	0.70940305079124788	-0.3299999999972078
0.027119999999999065	0.70765958892280834	-0.35999999999720661
0.027129999999999065	0.70590914273992	-0.38999999999720542
0.027139999999999064	0.70415172951877969	-0.41999999999720422
0.027149999999999064	0.70238736660434564	-0.44999999999720303
0.027159999999999063	0.70061607141016957	-0.47999999999720183
0.027169999999999063	0.69883786141821869	-0.50999999999720058
0.027179999999999063	0.69705275417870793	-0.53999999999719939
0.027189999999999062	0.69526076730992492	-0.56999999999719819
0.027199999999999062	0.69346191849805683	-0.599999999997197
0.027209999999999061	0.691656225497015	-0.6299999999971958
0.027219999999999061	0.6898437061282594	-0.65999999999719461
0.027229999999999061	0.68802437828062657	-0.68999999999719341
0.02723999999999906	0.68619825991014671	-0.71999999999719222
0.02724999999999906	0.684365369039871	-0.74999999999719102
0.027259999999999059	0.68252572375969234	-0.77999999999718983
0.027269999999999059	0.68067934222616711	-0.80999999999718864
0.027279999999999058	0.67882624266233427	-0.83999999999718744
0.027289999999999058	0.67696644335754064	-0.86999999999718625
0.027299999999999058	0.67509996266725336	-0.89999999999718505
0.027309999999999057	0.67322681901288361	-0.92999999999718386
0.027319999999999057	0.67134703088160286	-0.95999999999718266
0.027329999999999056	0.66946061682616109	-0.98999999999718147
0.027339999999999056	0.66756759546470334	-0.98000000000280929
0.027349999999999056	0.66566798548058526	-0.95000000000281049
0.027359999999999055	0.66376180562219256	-0.92000000000281168
0.027369999999999055	0.6618490747027499	-0.89000000000281287
0.027379999999999054	0.65992981160013919	-0.86000000000281407
0.027389999999999054	0.65800403525671247	-0.83000000000281526
0.027399999999999054	0.65607176467910466	-0.80000000000281646
0.027409999999999053	0.65413301893804532	-0.77000000000281765
0.027419999999999053	0.65218781716817431	-0.74000000000281885
0.027429999999999052	0.65023617856784677	-0.71000000000282004
0.027439999999999052	0.64827812239894766	-0.68000000000282124
0.027449999999999052	0.64631366798670098	-0.65000000000282243
0.027459999999999051	0.64434283471947862	-0.62000000000282363
0.027469999999999051	0.64236564204860946	-0.59000000000282482
0.02747999999999905	0.64038210948818541	-0.56000000000282613
0.02748999999999905	0.63839225661487475	-0.53000000000282732
0.02749999999999905	0.63639610306772054	-0.50000000000282852
0.027509999999999049	0.63439366854795265	-0.47000000000282965
0.027519999999999049	0.63238497281879136	-0.44000000000283085
0.027529999999999048	0.6303700357052523	-0.41000000000283204
0.027539999999999048	0.62834887709395038	-0.38000000000283324
0.027549999999999047	0.6263215169329075	-0.35000000000283443
0.027559999999999047	0.62428797523134871	-0.32000000000283563
0.027569999999999047	0.62224827205950961	-0.29000000000283682
0.027579999999999046	0.62020242754843702	-0.26000000000283802
0.027589999999999046	0.61815046188979039	-0.23000000000283924
0.027599999999999045	0.61609239533564242	-0.20000000000284043
0.027609999999999045	0.61402824819827784	-0.17000000000284163
0.027619999999999045	0.61195804084999783	-0.14000000000284282
0.027629999999999044	0.60988179372291229	-0.11000000000284403
0.027639999999999044	0.60779952730874187	-0.080000000002845226
0.027649999999999043	0.60571126215861548	-0.05000000000284642
0.027659999999999043	0.60361701888286712	-0.020000000002847618
0.027669999999999043	0.60151681815083136	0.0099999999971511853
0.027679999999999042	0.59941068069064363	0.039999999997149989
0.027689999999999042	0.59729862728902938	0.069999999997148787
0.027699999999999041	0.59518067879110315	0.099999999997147593
0.027709999999999041	0.59305685610016123	0.1299999999971464
0.027719999999999041	0.59092718017747647	0.1599999999971452
0.02772999999999904	0.58879167204209026	0.18999999999714401
0.02773999999999904	0.58665035277060462	0.21999999999714281
0.027749999999999039	0.58450324349697869	0.24999999999714162
0.027759999999999039	0.58235036541231289	0.27999999999714043
0.027769999999999039	0.58019173976464489	0.30999999999713923
0.027779999999999038	0.5780273878587382	0.33999999999713804
0.027789999999999038	0.57585733105587256	0.36999999999713684
0.027799999999999037	0.57368159077363101	0.39999999999713565
0.027809999999999037	0.5715001884856945	0.42999999999713445
0.027819999999999036	0.56931314572162162	0.45999999999713326
0.027829999999999036	0.56712048406664151	0.48999999999713201
0.027839999999999036	0.56492222516143931	0.51999999999713087
0.027849999999999035	0.56271839070194329	0.54999999999712967
0.027859999999999035	0.56050900243910817	0.57999999999712848
0.027869999999999034	0.55829408217870713	0.60999999999712728
0.027879999999999034	0.55607365178110713	0.63999999999712609
0.027889999999999034	0.55384773316106028	0.6699999999971249
0.027899999999999033	0.5516163482874844	0.6999999999971237
0.027909999999999033	0.54937951918324757	0.72999999999712251
0.027919999999999032	0.54713726792494977	0.75999999999712131
0.027929999999999032	0.54488961664270452	0.78999999999712012
0.027939999999999032	0.54263658751992527	0.81999999999711892
0.027949999999999031	0.54037820279309834	0.84999999999711762
0.027959999999999031	0.53811448475156931	0.87999999999711642
0.02796999999999903	0.53584545573732145	0.90999999999711523
0.02797999999999903	0.53357113814475499	0.93999999999711403
0.02798999999999903	0.53129155442046527	0.96999999999711284
0.027999999999999029	0.52900672706302565	0.99999999999711164
0.028009999999999029	0.52671667862275862	0.97000000000289988
0.028019999999999028	0.52442143170151756	0.94000000000290107
0.028029999999999028	0.52212100895246327	0.91000000000290227
0.028039999999999028	0.51981543307983935	0.88000000000290346
0.028049999999999027	0.51750472683874904	0.85000000000290465
0.028059999999999027	0.51518891303492842	0.82000000000290596
0.028069999999999026	0.51286801452452779	0.79000000000290715
0.028079999999999026	0.51054205421387688	0.76000000000290835
0.028089999999999025	0.50821105505926512	0.73000000000290954
0.028099999999999025	0.50587504006671302	0.70000000000291074
0.028109999999999025	0.50353403229174543	0.67000000000291193
0.028119999999999024	0.50118805483916273	0.64000000000291313
0.028129999999999024	0.49883713086281789	0.61000000000291432
0.028139999999999023	0.49648128356538013	0.58000000000291552
0.028149999999999023	0.4941205361981113	0.55000000000291671
0.028159999999999023	0.4917549120606346	0.52000000000291791
0.028169999999999022	0.48938443450070535	0.49000000000291905
0.028179999999999022	0.48700912691398007	0.4600000000029203
0.028189999999999021	0.48462901274378439	0.43000000000292149
0.028199999999999021	0.48224411548088686	0.40000000000292268
0.028209999999999021	0.47985445866325943	0.37000000000292388
0.02821999999999902	0.47746006587585005	0.34000000000292507
0.02822999999999902	0.47506096075034887	0.31000000000292627
0.028239999999999019	0.47265716696495502	0.28000000000292746
0.028249999999999019	0.47024870824414128	0.25000000000292866
0.028259999999999019	0.46783560835842558	0.22000000000292985
0.028269999999999018	0.46541789112412829	0.19000000000293105
0.028279999999999018	0.46299558040314237	0.16000000000293224
0.028289999999999017	0.46056870010269674	0.13000000000293344
0.028299999999999017	0.45813727417512018	0.10000000000293463
0.028309999999999017	0.45570132661760504	0.070000000002935825
0.028319999999999016	0.45326088147196891	0.040000000002937026
0.028329999999999016	0.45081596282442282	0.010000000002938223
0.028339999999999015	0.44836659480532542	-0.019999999997060581
0.028349999999999015	0.44591280158895025	-0.049999999997059383
0.028359999999999014	0.4434546073932456	-0.079999999997058188
0.028369999999999014	0.44099203647959589	-0.10999999999705699
0.028379999999999014	0.43852511315258041	-0.13999999999705579
0.028389999999999013	0.43605386175973926	-0.16999999999705459
0.028399999999999013	0.43357830669132463	-0.1999999999970534
0.028409999999999012	0.4310984723800656	-0.2299999999970522
0.028419999999999012	0.42861438330092566	-0.25999999999705098
0.028429999999999012	0.42612606397086111	-0.28999999999704978
0.028439999999999011	0.4236335389485793	-0.31999999999704859
0.028449999999999011	0.42113683283429443	-0.3499999999970474
0.02845999999999901	0.41863597026949073	-0.3799999999970462
0.02846999999999901	0.41613097593667059	-0.40999999999704501
0.02847999999999901	0.41362187455911681	-0.43999999999704381
0.028489999999999009	0.41110869090064711	-0.46999999999704262
0.028499999999999009	0.40859144976536949	-0.49999999999704142
0.028509999999999008	0.40607017599743628	-0.52999999999704028
0.028519999999999008	0.40354489448080455	-0.55999999999703909
0.028529999999999008	0.401015630138982	-0.58999999999703778
0.028539999999999007	0.39848240793478651	-0.61999999999703659
0.028549999999999007	0.39594525287009857	-0.64999999999703539
0.028559999999999006	0.39340418998561438	-0.6799999999970342
0.028569999999999006	0.39085924436059871	-0.709999999997033
0.028579999999999006	0.38831044111263607	-0.73999999999703181
0.028589999999999005	0.3857578053973883	-0.76999999999703062
0.028599999999999005	0.38320136240833796	-0.79999999999702942
0.028609999999999004	0.38064113737654537	-0.82999999999702823
0.028619999999999004	0.37807715557039784	-0.85999999999702703
0.028629999999999003	0.37550944229536087	-0.88999999999702584
0.028639999999999003	0.37293802289372618	-0.91999999999702464
0.028649999999999003	0.37036292274436816	-0.94999999999702345
0.028659999999999002	0.36778416726248425	-0.97999999999702225
0.028669999999999002	0.36520178189934993	-0.99000000000296851
0.028679999999999001	0.36261579214206624	-0.9600000000029697
0.028689999999999001	0.36002622351330793	-0.93000000000297089
0.028699999999999001	0.35743310157107205	-0.90000000000297209
0.028709999999999	0.35483645190842378	-0.87000000000297328
0.028719999999999	0.35223630015324991	-0.84000000000297448
0.028729999999998999	0.34963267196799708	-0.81000000000297567
0.028739999999998999	0.34702559304942432	-0.78000000000297687
0.028749999999998999	0.34441508912834812	-0.75000000000297806
0.028759999999998998	0.34180118596938813	-0.72000000000297926
0.028769999999998998	0.33918390937071191	-0.69000000000298045
0.028779999999998997	0.33656328516378581	-0.66000000000298165
0.028789999999998997	0.3339393392131112	-0.63000000000298284
0.028799999999998997	0.33131209741597534	-0.60000000000298404
0.028809999999998996	0.32868158570219402	-0.57000000000298523
0.028819999999998996	0.32604783003385601	-0.54000000000298642
0.028829999999998995	0.32341085640506639	-0.51000000000298762
0.028839999999998995	0.3207706908416888	-0.48000000000298887
0.028849999999998995	0.31812735940109449	-0.45000000000299006
0.028859999999998994	0.31548088817189601	-0.42000000000299126
0.028869999999998994	0.31283130327369618	-0.39000000000299245
0.028879999999998993	0.31017863085682806	-0.36000000000299365
0.028889999999998993	0.30752289710209757	-0.33000000000299484
0.028899999999998992	0.30486412822052322	-0.30000000000299604
0.028909999999998992	0.30220235045308347	-0.27000000000299723
