Time	Vs	Vr	Ir
0.016459999999999499	-197.26101165430566	197.26066644774386	16.438388854567165
0.016469999999999499	-196.95402621859435	196.9536815492568	16.412806758125953
0.016479999999999499	-196.64509692615786	196.64475279744619	16.387062771627825
0.016489999999999498	-196.33422682600343	196.33388324131411	16.36115698033791
0.016499999999999498	-196.0214189862937	196.02107594901773	16.335089696895011
0.016509999999999497	-195.70667649431559	195.70633400783871	16.308861177094514
0.016519999999999497	-195.39000245645036	195.38966052415267	16.282471733575221
0.016529999999999496	-195.07139999814308	195.07105862339938	16.255921593710809
0.016539999999999496	-194.7508722638714	194.75053145005089	16.229210956453244
0.016549999999999496	-194.42842241711446	194.42808216758084	16.202340162863038
0.016559999999999495	-194.10405364032226	194.1037139584337	16.175309497157286
0.016569999999999495	-193.77776913488367	193.77743002399259	16.148119158287955
0.016579999999999494	-193.44957212109492	193.44923358454827	16.120769458893847
0.016589999999999494	-193.11946583812801	193.11912787926701	16.093260626348638
0.016599999999999494	-192.78745354399885	192.78711616615902	16.065593030134551
0.016609999999999493	-192.45353851553466	192.45320172204578	16.037766812360132
0.016619999999999493	-192.11772404834184	192.11738784252793	16.009782342507606
0.016629999999999492	-191.78001345677387	191.77967784195312	15.981639819528937
0.016639999999999492	-191.44041007389771	191.44007505338254	15.953339584484638
0.016649999999999492	-191.09891725146173	191.09858282855862	15.924881893170095
0.016659999999999491	-190.7555383598623	190.75520453787192	15.896267058224112
0.016669999999999491	-190.41027678811039	190.40994357032739	15.867495307020363
0.01667999999999949	-190.06313594379824	190.06280333351134	15.838566952197652
0.01668999999999949	-189.714119253066	189.71378725355791	15.809482277973075
0.01669999999999949	-189.36323016056738	189.36289877511484	15.780241568563724
0.016709999999999489	-189.01047212943615	189.01014136130982	15.750845108186695
0.016719999999999489	-188.65584864125151	188.6555184937159	15.721293209480791
0.016729999999999488	-188.29936319600432	188.29903367231785	15.691586156663107
0.016739999999999488	-187.94101931206191	187.94069041547687	15.661724177107317
0.016749999999999488	-187.58082052613369	187.58049225989615	15.631707697139063
0.016759999999999487	-187.21877039323638	187.21844276058619	15.601536915710312
0.016769999999999487	-186.85487248665856	186.85454549082934	15.571212145459867
0.016779999999999486	-186.48913039792555	186.48880404214461	15.540733699026532
0.016789999999999486	-186.12154773676437	186.12122202425266	15.510101832205692
0.016799999999999485	-185.75212813106728	185.75180306503952	15.479316942901278
0.016809999999999485	-185.38087522685666	185.38055081052104	15.448379258486966
0.016819999999999485	-185.00779268824888	185.00746892480734	15.41728909160156
0.016829999999999484	-184.63288419741798	184.63256109006591	15.386046754883864
0.016839999999999484	-184.25615345455938	184.25583100648566	15.354652589394391
0.016849999999999483	-183.87760417785327	183.8772823922404	15.323106879350235
0.016859999999999483	-183.49724010342837	183.49691898345225	15.29140990896849
0.016869999999999483	-183.11506498532455	183.11474453415448	15.259562047731379
0.016879999999999482	-182.73108259545572	182.73076281625444	15.227563579855996
0.016889999999999482	-182.34529672357331	182.34497761949689	15.195414817981145
0.016899999999999481	-181.95771117722805	181.95739275142591	15.163116074745631
0.016909999999999481	-181.56832978173264	181.56801203734756	15.130667691209965
0.016919999999999481	-181.1771563801245	181.1768393202924	15.098069951591242
0.01692999999999948	-180.78419483312703	180.78387846097726	15.065323225371685
0.01693999999999948	-180.38944901911202	180.38913333776699	15.032427796768388
0.016949999999999479	-179.99292283406143	179.99260784663682	14.999384035263574
0.016959999999999479	-179.59462019152858	179.59430590113314	14.966192196652628
0.016969999999999479	-179.19454502259961	179.1942314323353	14.932852621996062
0.016979999999999478	-178.79270127585511	178.79238838881693	14.899365709197809
0.016989999999999478	-178.3890929173306	178.38878073660663	14.865731714053254
0.016999999999999477	-177.98372393047757	177.98341245914892	14.831951034466329
0.017009999999999477	-177.57659831612415	177.57628755726489	14.798023983075836
0.017019999999999477	-177.16772009243604	177.16741004911324	14.763950844098872
0.017029999999999476	-176.75709329487611	176.7567839701498	14.729731987017658
0.017039999999999476	-176.34472197616498	176.34441337308803	14.695367781314417
0.017049999999999475	-175.93061020624134	175.93030232785955	14.660858511206243
0.017059999999999475	-175.51476207222098	175.51445492157296	14.626204603018778
0.017069999999999474	-175.09718167835703	175.09687525847426	14.591406255703987
0.017079999999999474	-174.67787314599968	174.67756745990638	14.556463980852641
0.017089999999999474	-174.2568406135546	174.25653566426783	14.521377977416705
0.017099999999999473	-173.83408823644294	173.83378402697235	14.486148671721821
0.017109999999999473	-173.40962018706014	173.40931672040821	14.450776376406793
0.017119999999999472	-172.98344065473441	172.98313793389619	14.415261489375553
0.017129999999999472	-172.55555384568564	172.5552518736489	14.379604323266904
0.017139999999999472	-172.12596398298379	172.12566276272884	14.343805247563068
0.017149999999999471	-171.69467530650766	171.69437484100743	14.307864574902851
0.017159999999999471	-171.26169207290215	171.26139236512213	14.271782703190183
0.01716999999999947	-170.82701855553688	170.82671960843507	14.235559973485579
0.01717999999999947	-170.39065904446431	170.39036086099117	14.19919672684955
0.01718999999999947	-169.95261784637643	169.95232042947492	14.16269336118603
0.017199999999999469	-169.51289928456291	169.51260263716841	14.12605024597724
0.017209999999999469	-169.07150769886871	169.07121182390904	14.089267665440275
0.017219999999999468	-168.62844744565044	168.62815234604577	14.052346045900777
0.017229999999999468	-168.18372289773384	168.18342857639666	14.015285728419258
0.017239999999999468	-167.73733844437089	167.73704490420599	13.978087082477941
0.017249999999999467	-167.28929849119578	167.28900573510035	13.940750505980759
0.017259999999999467	-166.83960746018201	166.83931549104537	13.903276311566515
0.017269999999999466	-166.38826978959827	166.3879786103021	13.865664897139141
0.017279999999999466	-165.93528993396558	165.93499954738368	13.827916660602568
0.017289999999999466	-165.48067236401204	165.48038277301038	13.790031914595602
0.017299999999999465	-165.02442156662931	165.02413277406609	13.752011085443883
0.017309999999999465	-164.56654204482894	164.56625405355439	13.713854514207924
0.017319999999999464	-164.10703831769678	164.10675113055328	13.675562598791657
0.017329999999999464	-163.64591492034904	163.64562854017097	13.637135737099015
0.017339999999999463	-163.18317640388764	163.18289083350149	13.598574241768802
0.017349999999999463	-162.71882733535486	162.71854257757914	13.559878539126657
0.017359999999999463	-162.25287229768838	162.25258835533344	13.521049055498224
0.017369999999999462	-161.78531588967664	161.78503276554494	13.482086046678887
0.017379999999999462	-161.31616272591239	161.31588042279824	13.442990052681125
0.017389999999999461	-160.84541743674802	160.84513595743763	13.403761357722033
0.017399999999999461	-160.37308466824933	160.37280401552076	13.364400302862123
0.017409999999999461	-159.89916908215034	159.89888925877355	13.324907456535584
0.01741999999999946	-159.42367535580644	159.42339636454315	13.285283017694383
0.01742999999999946	-158.94660818214854	158.94633002575233	13.245527497929288
0.017439999999999459	-158.46797226963741	158.46769495085354	13.205641266722523
0.017449999999999459	-157.98777234221603	157.98749586378153	13.165624665134601
0.017459999999999459	-157.50601313926379	157.50573750390734	13.125478119491163
0.017469999999999458	-157.02269941554971	157.02242462599176	13.085202027696141
0.017479999999999458	-156.53783594118505	156.53756200013771	13.044796816075177
0.017489999999999457	-156.0514275015764	156.05115441174331	13.004262854110493
0.017499999999999457	-155.56347889737893	155.56320666145541	12.963600568127731
0.017509999999999457	-155.07399494444829	155.0737235651211	12.922810299187404
0.017519999999999456	-154.58298047379341	154.58270995374104	12.881892502036862
0.017529999999999456	-154.09044033152884	154.09017067342123	12.840847574580039
0.017539999999999455	-153.59637937882715	153.59611058532568	12.799675886299156
0.017549999999999455	-153.10080249187035	153.1005345656279	12.758377891941564
0.017559999999999455	-152.60371456180215	152.60344750546304	12.716953960989485
0.017569999999999454	-152.10512049467991	152.10485431087994	12.675404548190272
0.017579999999999454	-151.60502521142573	151.60475990279193	12.633729994604437
0.017589999999999453	-151.10343364777802	151.1031692169289	12.59193078340104
0.017599999999999453	-150.60035075424327	150.60008720378866	12.550007312484013
0.017609999999999452	-150.09578149604636	150.09551882858747	12.507959922913869
0.017619999999999452	-149.58973085308207	149.58946907121134	12.465789126281379
0.017629999999999452	-149.08220381986621	149.08194292616722	12.423495263647055
0.017639999999999451	-148.5732054054856	148.57294540253329	12.381078818179958
0.017649999999999451	-148.06274063354894	148.06248152390944	12.338540130940601
0.01765999999999945	-147.55081454213769	147.55055632836829	12.295879713519753
0.01766999999999945	-147.03743218375558	147.03717486840478	12.253097906977928
0.01767999999999945	-146.52259862527924	146.52234221088662	12.210195222905895
0.017689999999999449	-146.00631894790789	146.00606343700412	12.167171945520749
0.017699999999999449	-145.48859824711377	145.48834364222071	12.124028643256679
0.017709999999999448	-144.9694416325911	144.96918793622154	12.080765685595907
0.017719999999999448	-144.4488542282059	144.44860144286378	12.037383498864074
0.017729999999999448	-143.92684117194599	143.92658930012615	11.993882480965112
0.017739999999999447	-143.40340761586933	143.40315666005768	11.950263058224664
0.017749999999999447	-142.87855872605363	142.87830868872697	11.906525742233498
0.017759999999999446	-142.35229968254589	142.35205056617195	11.862670902473837
0.017769999999999446	-141.82463567931021	141.82438748634775	11.818698965271324
0.017779999999999446	-141.29557192417712	141.2953246570757	11.774610385373308
0.017789999999999445	-140.76511363879268	140.76486729999266	11.730405645948849
0.017799999999999445	-140.23326605856579	140.23302065049847	11.686085059636753
0.017809999999999444	-139.70003443261731	139.69978995770478	11.641649194871206
0.017819999999999444	-139.16542402372806	139.16518048438317	11.597098392712724
0.017829999999999444	-138.62944010828718	138.62919750691364	11.552433107908655
0.017839999999999443	-138.09208797623941	138.09184631523149	11.50765388047148
0.017849999999999443	-137.55337293103315	137.55313221277601	11.462761023040002
0.017859999999999442	-137.01330028956883	137.0130605164382	11.417755047204992
0.017869999999999442	-136.47187538214513	136.47163655650755	11.372636379292089
0.017879999999999441	-135.92910355240718	135.92886567661969	11.327405502470356
0.017889999999999441	-135.38499015729411	135.38475323370452	11.282062786222014
0.017899999999999441	-134.83954056698531	134.83930459793191	11.236608713716123
0.01790999999999944	-134.29276016484789	134.29252515265964	11.191043768121745
0.01791999999999944	-133.74465434738403	133.74442029438038	11.14536834734281
0.017929999999999439	-133.19522852417663	133.19499543266753	11.099582991391799
0.017939999999999439	-132.64448811783672	132.64425599012282	11.053688012907514
0.017949999999999439	-132.09243856394977	132.09220740232197	11.007683951902436
0.017959999999999438	-131.53908531102218	131.53885511776198	10.961571263123915
0.017969999999999438	-130.98443382042703	130.98420459780635	10.915350401319301
0.017979999999999437	-130.42848956635049	130.42826131663173	10.869021764392528
0.017989999999999437	-129.87125803573821	129.87103076117398	10.822585892356074
0.017999999999999437	-129.31274472824026	129.31251843107376	10.77604321153558
0.018009999999999436	-128.75295515615733	128.752729838622	10.729394176678397
0.018019999999999436	-128.19189484438687	128.19167050870644	10.682639214110168
0.018029999999999435	-127.62956933036746	127.62934597875611	10.635778835421661
0.018039999999999435	-127.06598416402471	127.06576179868681	10.588813495360228
0.018049999999999435	-126.50114490771706	126.50092353084726	10.541743634462364
0.018059999999999434	-125.93505713617975	125.93483674996294	10.49456973589713
0.018069999999999434	-125.36772643647052	125.36750704308183	10.447292254411877
0.018079999999999433	-124.79915840791422	124.79894000951899	10.39991168738652
0.018089999999999433	-124.22935866204806	124.22914126080177	10.352428432724992
0.018099999999999433	-123.65833282256531	123.65811642061364	10.304843044650625
0.018109999999999432	-123.08608652526033	123.08587112473909	10.257155935278206
0.018119999999999432	-122.51262541797337	122.51241102100843	10.209367587776796
0.018129999999999431	-121.93795516053387	121.93774176924131	10.161478471104601
0.018139999999999431	-121.36208142470514	121.361869041191	10.113489096852391
0.01814999999999943	-120.78500989412878	120.78479852048919	10.065399877134951
0.01815999999999943	-120.20674626426761	120.20653590258875	10.017211337753906
0.01816999999999943	-119.62729624235008	119.62708689470816	9.9689239192457535
0.018179999999999429	-119.04666554731429	119.04645721577548	9.920538090568698
0.018189999999999429	-118.46485990975064	118.4646525963711	9.8720543917352188
0.018199999999999428	-117.88188507184574	117.88167877867156	9.8234732348601028
0.018209999999999428	-117.29774678732618	117.29754151639334	9.7747951315341197
0.018219999999999428	-116.71245082140082	116.7122465747353	9.7260205507154751
0.018229999999999427	-116.12600295070459	116.12579973032224	9.6771499755732293
0.018239999999999427	-115.53840896324103	115.53820677114751	9.6281839034872974
0.018249999999999426	-114.94967465832593	114.94947349651683	9.5791227892050301
0.018259999999999426	-114.35980584652899	114.35960571698971	9.5299671585280521
0.018269999999999426	-113.7688083496171	113.76860925432281	9.4807174519928594
0.018279999999999425	-113.17668800049729	113.17648994141298	9.4313741811902219
0.018289999999999425	-112.58345064315822	112.58325362223867	9.381937815078345
0.018299999999999424	-111.98910213261289	111.98890615180258	9.3324088510371439
0.018309999999999424	-111.3936483348415	111.39345339607472	9.2827877864465336
0.018319999999999424	-110.7970951267325	110.79690123193321	9.2330751044755743
0.018329999999999423	-110.19944839602502	110.19925554710686	9.1832713025041812
0.018339999999999423	-109.60071404125138	109.60052224011771	9.1333768494905598
0.018349999999999422	-109.0008979716777	109.00070722022154	9.0833922854471894
0.018359999999999422	-108.40000610724653	108.39981640735047	9.0333180366997112
0.018369999999999422	-107.79804437851773	107.79785573205407	8.9831546574714594
0.018379999999999421	-107.19501872661093	107.19483113544152	8.9329026025097846
0.018389999999999421	-106.5909351031457	106.59074856912197	8.8825623976163115
0.01839999999999942	-105.9857994701833	105.98561399514629	8.8321345259601003
0.01840999999999942	-105.3796178001685	105.3794333859488	8.7816194564993566
0.018419999999999419	-104.77239607586951	104.77221272428716	8.7310177292465596
0.018429999999999419	-104.16414029031938	104.16395800318404	8.6803298273707696
0.018439999999999419	-103.55485644675753	103.55467522586828	8.6295562766736111
0.018449999999999418	-102.94455055856935	102.94437040571475	8.5786975461132897
0.018459999999999418	-102.33322864922735	102.33304956618545	8.5277541188588657
0.018469999999999417	-101.72089675223239	101.72071874077065	8.4767265633445277
0.018479999999999417	-101.10756091105286	101.10738397292819	8.4256153485284813
0.018489999999999417	-100.4932271790659	100.49305131602462	8.3744209291580773
0.018499999999999416	-99.877901619497266	99.877726833275048	8.3231439163000687
0.018509999999999416	-99.261590305362162	99.261416597684089	8.271784722069242
0.018519999999999415	-98.644299319404297	98.644126691984795	8.2203439006889312
0.018529999999999415	-98.026034754036246	98.025863208579111	8.1688219495390513
0.018539999999999415	-97.406802711280079	97.406632249478363	8.1172193659995173
0.018549999999999414	-96.786609302705884	96.786439926241954	8.0655366616610991
0.018559999999999414	-96.165460649371994	96.165292359917558	8.013774362325421
0.018569999999999413	-95.54336288176529	95.543195680981285	7.9619329795832527
0.018579999999999413	-94.920322139739312	94.920156029275972	7.9100129966036548
0.018589999999999413	-94.296344572454544	94.296179553951262	7.8580149676099609
0.018599999999999412	-93.671436338317989	93.671272413403443	7.8059393757712314
0.018609999999999412	-93.045603604921482	93.045440775213564	7.7537867326782361
0.018619999999999411	-92.418852548981377	92.41869081608715	7.7015575783434542
0.018629999999999411	-91.791189356277471	91.791028721793168	7.649252395935946
0.018639999999999411	-91.162620221592405	91.162460687103433	7.5968717254681906
0.01864999999999941	-90.533151348649582	90.53299291573046	7.5444160927418125
0.01865999999999941	-89.902788950052482	89.902631620266888	7.4918859667150173
0.018669999999999409	-89.271539247223842	89.271383022124567	7.4392819158219936
0.018679999999999409	-88.639408470343213	88.639253351472135	7.3866044516535112
0.018689999999999408	-88.006402858285981	88.006248847174049	7.3338540715894851
0.018699999999999408	-87.372528658562331	87.372375756729582	7.2810313156423945
0.018709999999999408	-86.737792127254551	86.737640336210063	7.2281366954030091
0.018719999999999407	-86.102199528955751	86.102048850197619	7.1751707508838081
0.018729999999999407	-85.465757136708675	85.46560757172405	7.1221339652538518
0.018739999999999406	-84.82847123194253	84.828322782207593	7.0690268927364741
0.018749999999999406	-84.190348104411797	84.190200771391659	7.0158500733441542
0.018759999999999406	-83.551394052134512	83.55124783728327	6.9626039902459524
0.018769999999999405	-82.911615381328957	82.91147028608971	6.9092891976652027
0.018779999999999405	-82.271018406352368	82.270874432157186	6.8559062071926746
0.018789999999999404	-81.629609449638082	81.629466597907864	6.8024555588408475
0.018799999999999404	-80.987394841633929	80.987253113778578	6.7489377642004911
0.018809999999999404	-80.344380920738587	80.344240318156949	6.6953533632840845
0.018819999999999403	-79.700574033239732	79.700434557319454	6.6417028818932522
0.018829999999999403	-79.055980533251798	79.055842185369471	6.5879868600404734
0.018839999999999402	-78.410606782652167	78.410469564173226	6.5342057951056631
0.018849999999999402	-77.764459151019054	77.76432306329778	6.48036025552301
0.018859999999999402	-77.117544015569095	77.117409059948614	6.4264507528832837
0.018869999999999401	-76.469867761093312	76.46973393890562	6.3724778271989635
0.018879999999999401	-75.821436779894682	75.821304092460508	6.3184420184825285
0.0188899999999994	-75.172257471725544	75.172125920354475	6.2643438383247485
0.0188999999999994	-74.522336243723473	74.52220582971384	6.2101838267381027
0.0189099999999994	-73.871679510348514	73.871550234987509	6.1559625237350701
0.018919999999999399	-73.220293693319846	73.22016555788332	6.1016804693281301
0.018929999999999399	-72.56818522155281	72.568058227305414	6.0473381893189071
0.018939999999999398	-71.915360531094606	71.915234679289739	5.9929362379307349
0.018949999999999398	-71.261826065061186	71.261701356940918	5.9384751267543834
0.018959999999999397	-70.607588273574251	70.607464710369442	5.8839553958023316
0.018969999999999397	-69.952653613696498	69.952531196626651	5.8293775992979135
0.018979999999999397	-69.297028549368406	69.296907279641715	5.7747422772536083
0.018989999999999396	-68.640719551345057	68.640599430158446	5.7200499696818952
0.018999999999999396	-67.983733097131136	67.983614125670115	5.6653011881735438
0.019009999999999395	-67.326075670917504	67.325957850356261	5.6104964869518881
0.019019999999999395	-66.667753763517794	66.667637095019217	5.5556364202402619
0.019029999999999395	-66.008773872303323	66.008658357018845	5.5007215422619993
0.019039999999999394	-65.349142501139539	65.349028140209271	5.4457523503970151
0.019049999999999394	-64.688866160321624	64.688752954874246	5.390729413079498
0.019059999999999393	-64.02795136651082	64.027839317663648	5.3356532703219273
0.019069999999999393	-63.366404642669167	63.366293751528055	5.280524483453064
0.019079999999999393	-62.70423251799555	62.704122785654945	5.2253435640636781
0.019089999999999392	-62.041441527861913	62.04133295540484	5.170111080587958
0.019099999999999392	-61.378038213747516	61.377930802245551	5.114827573038383
0.019109999999999391	-60.714029123175081	60.713922873688333	5.0594935743220049
0.019119999999999391	-60.049420809646634	60.049315723223728	5.0041096457675849
0.019129999999999391	-59.384219832577735	59.384115910255829	4.9486763273876022
0.01913999999999939	-58.718432757233266	58.718330000038037	4.8931941734053908
0.01914999999999939	-58.052066154663265	58.051964563608884	4.8376637167280023
0.019159999999999389	-57.385126601636898	57.385026177726033	4.7820855186841982
0.019169999999999389	-56.717620680578278	56.717521424802065	4.7264601192864575
0.019179999999999389	-56.049554979501174	56.049456892839231	4.6707880727581141
0.019189999999999388	-55.38093609194474	55.380839175365146	4.615069933322502
0.019199999999999388	-54.711770616907273	54.711674871366554	4.5593062480975277
0.019209999999999387	-54.042065158781647	54.041970585224774	4.5034975570956703
0.019219999999999387	-53.371826327290762	53.371732926651141	4.4476444145402638
0.019229999999999386	-52.701060737421116	52.700968510620562	4.391747374654642
0.019239999999999386	-52.029775009358076	52.02968395730683	4.3358069987675663
0.019249999999999386	-51.357975768421149	51.357885892017869	4.2798238268915156
0.019259999999999385	-50.685669644997446	50.685580945129168	4.2237984061443967
0.019269999999999385	-50.012863274476778	50.012775752018939	4.1677313191712528
0.019279999999999384	-49.3395632971868	49.339476953003214	4.1116230917737084
0.019289999999999384	-48.665776358326269	48.665691193269119	4.0554742710696701
0.019299999999999384	-47.991509107900058	47.991425122809879	3.9992854254933263
0.019309999999999383	-47.316768200654103	47.316685396359794	3.9430571234788658
0.019319999999999383	-46.641560296008549	46.641478673327356	3.8867898979333404
0.019329999999999382	-45.965892057992839	45.965811617730353	3.8304843030800839
0.019339999999999382	-45.289770155179511	45.289690898129642	3.7741409144587124
0.019349999999999382	-44.613201260619157	44.613123187564128	3.7177602649762775
0.019359999999999381	-43.936192051773432	43.936115163483805	3.6613429301723954
0.019369999999999381	-43.258749210449736	43.258673507684364	3.6048894571649726
0.01937999999999938	-42.580879422735777	42.580804906241809	3.5484004143881975
0.01938999999999938	-41.902589378932518	41.902516049445417	3.4918763347491222
0.01939999999999938	-41.223885773488654	41.223813631732149	3.4353178008927898
0.019409999999999379	-40.54477530493515	40.544704351621242	3.3787253741479617
0.019419999999999379	-39.86526467581799	39.865194911646959	3.3220995803162623
0.019429999999999378	-39.185360592632527	39.18529201829292	3.2654410091481623
0.019439999999999378	-38.505069765757995	38.505002381926623	3.2087502077615682
0.019449999999999378	-37.824398909389984	37.824332716731895	3.1520277303798139
0.019459999999999377	-37.143354741475072	37.143289740643553	3.0952741525425154
0.019469999999999377	-36.461943983644048	36.461880175280633	3.0384900142621518
0.019479999999999376	-35.780173361146382	35.780110745880833	2.9816758981837665
0.019489999999999376	-35.09804960278268	35.097988181232992	2.9248323585306935
0.019499999999999375	-34.415579440838854	34.415519213611233	2.8679599424208391
0.019509999999999375	-33.732769611020281	33.732710578709131	2.811059218288392
0.019519999999999375	-33.049626852384122	33.049569015572082	2.7541307545675409
0.019529999999999374	-32.366157907273397	32.366101266531288	2.6971751125870469
0.019539999999999374	-31.682369521251079	31.682314077137921	2.6401928394648166
0.019549999999999373	-30.998268443032266	30.998214196095272	2.5831845178458934
0.019559999999999373	-30.313861424418242	30.313808375192806	2.5261506984008975
0.019569999999999373	-29.629155220230349	29.629103369240049	2.4690919495640173
0.019579999999999372	-28.944156588242212	28.944105935998792	2.4120088291113007
0.019589999999999372	-28.258872289113764	28.258822836117144	2.354901905476936
0.019599999999999371	-27.573309086324212	27.573260833062474	2.297771736436971
0.019609999999999371	-26.887473746105961	26.887426693055339	2.2406188939783078
0.019619999999999371	-26.201373037376747	26.201327185001642	2.1834439358769941
0.01962999999999937	-25.515013731673388	25.514969080426336	2.1262474234617912
0.01963999999999937	-24.828402603085511	24.828359153407213	2.0690299322723149
0.019649999999999369	-24.141546428187585	24.141504180506864	2.0117920165318992
0.019659999999999369	-23.454451985972543	23.454410940706371	1.9545342482274464
0.019669999999999369	-22.767126057785543	22.76708621533902	1.897257185135004
0.019679999999999368	-22.079575427255815	22.079536788022164	1.839961402794188
0.019689999999999368	-21.391806880230305	21.391769444590889	1.7826474554283323
0.019699999999999367	-20.703827204707309	20.703790973031598	1.7253159185770528
0.019709999999999367	-20.015643190768277	20.015608163413862	1.6679673464636835
0.019719999999999367	-19.327261630511593	19.32722780782418	1.6106023146278403
0.019729999999999366	-18.63868931798515	18.638656700298558	1.5532213915037119
0.019739999999999366	-17.949933049120077	17.949901636756223	1.4958251384200594
0.019749999999999365	-17.260999621662492	17.260969414931409	1.4384141202583578
0.019759999999999365	-16.571895835106993	16.571866834306807	1.3809889054527957
0.019769999999999364	-15.88262849063014	15.88260069604708	1.3235500588848481
0.019779999999999364	-15.193204391022164	15.193177802930547	1.2660981507650604
0.019789999999999364	-14.503630340620397	14.503604959282638	1.2086337459749075
0.019799999999999363	-13.813913145242717	13.813888970909318	1.1511574165012917
0.019809999999999363	-13.124059612119193	13.124036645028751	1.0936697201202605
0.019819999999999362	-12.434076549825498	12.434054790204687	1.0361712323714301
0.019829999999999362	-11.743970768216295	11.74395021627987	0.97866251991263198
0.019839999999999362	-11.053749078356841	11.053729734307643	0.92114414584898441
0.019849999999999361	-10.363418292456565	10.363400156485513	0.86361668039103279
0.019859999999999361	-9.6729852238014224	9.6729682960875127	0.80608069197296572
0.01986999999999936	-8.9824566866874651	8.9824409673977623	0.74853674725261499
0.01987999999999936	-8.2918394963523703	8.2918249856420214	0.69098541644052602
0.01988999999999936	-7.6011404689088033	7.601127166921021	0.63342726441817376
0.019899999999999359	-6.9103664212777094	6.9103543281437796	0.57586286050792523
0.019909999999999359	-6.2195241711198639	6.219513286959141	0.51829277492032588
0.019919999999999358	-5.5286205367691776	5.528610861689085	0.46071757164867222
0.019929999999999358	-4.837662337165983	4.8376538712620087	0.40313782356804495
0.019939999999999358	-4.1466563917885644	4.1466491351442638	0.34555409467174059
0.019949999999999357	-3.4556095205864352	3.4556034732734289	0.2879669565025722
0.019959999999999357	-2.7645285439136207	2.7645237059915924	0.23037697571837157
0.019969999999999356	-2.0734202824601624	2.0734166539768606	0.17278472164150571
0.019979999999999356	-1.3822915571853949	1.3822891381766318	0.11519076159594022
0.019989999999999356	-0.69114918925120672	0.6911479797408564	0.057595665126086715
0.019999999999999355	4.6451133725405725e-011	4.6451052435970794e-011	3.8709210397348781e-012
0.020009999999999355	0.69114918934410841	0.69114797983375742	0.057595665015064412
0.020019999999999354	1.3822915572784906	1.382289138269726	0.11519076181798482
0.020029999999999354	2.0734202825530605	2.0734166540697569	0.1727847211974165
0.020039999999999353	2.7645285440065157	2.7645237060844847	0.23037697571837157
0.020049999999999353	3.4556095206795217	3.4556034733665122	0.2879669565025722
0.020059999999999353	4.1466563918814501	4.146649135237146	0.34555409467174059
0.020069999999999352	4.8376623372588625	4.8376538713548838	0.40313782356804495
0.020079999999999352	5.5286205368622436	5.5286108617821466	0.46071757253685064
0.020089999999999351	6.2195241712127283	6.2195132870520009	0.51829277492032588
0.020099999999999351	6.910366421370564	6.9103543282366289	0.57586286050792523
0.020109999999999351	7.6011404690018445	7.6011271670140559	0.63342726441817376
0.02011999999999935	8.2918394964452045	8.2918249857348485	0.69098541644052602
0.02012999999999935	8.9824566867802869	8.982440967490577	0.74853674725261499
0.020139999999999349	9.6729852238942353	9.672968296180315	0.80608069197296572
0.020149999999999349	10.36341829254936	10.363400156578299	0.86361668039103279
0.020159999999999349	11.053749078449625	11.053729734400418	0.92114414407262757
0.020169999999999348	11.743970768309065	11.74395021637263	0.97866251813627514
0.020179999999999348	12.434076549918448	12.434054790297624	1.0361712323714301
0.020189999999999347	13.124059612211928	13.124036645121475	1.0936697201202605
0.020199999999999347	13.813913145335434	13.813888971002026	1.1511574147249348
0.020209999999999347	14.503630340713292	14.503604959375521	1.2086337459749075
0.020219999999999346	15.193204391114843	15.193177803023215	1.2660981525414172
0.020229999999999346	15.882628490722801	15.882600696139725	1.3235500571084913
0.020239999999999345	16.571895835199825	16.571866834399628	1.3809889019000821
0.020249999999999345	17.260999621755108	17.260969415024007	1.4384141167056441
0.020259999999999345	17.949933049212667	17.949901636848796	1.4958251384200594
0.020269999999999344	18.638689318077716	18.638656700391103	1.5532213915037119
0.020279999999999344	19.327261630604138	19.327227807916703	1.6106023217332677
0.020289999999999343	20.015643190860789	20.015608163506357	1.6679673464636835
0.020299999999999343	20.703827204799797	20.703790973124068	1.7253159185770528
0.020309999999999342	21.391806880322967	21.391769444683529	1.7826474554283323
0.020319999999999342	22.079575427348242	22.079536788114574	1.8399613992414743
0.020329999999999342	22.767126057877945	22.767086215431402	1.897257185135004
0.020339999999999341	23.454451986065106	23.454410940798915	1.9545342482274464
0.020349999999999341	24.141546428279913	24.141504180599178	2.0117920129791855
0.02035999999999934	24.828402603177818	24.828359153499498	2.0690299287196012
0.02036999999999934	25.515013731765855	25.514969080518785	2.1262474234617912
0.02037999999999934	26.201373037468993	26.201327185093859	2.1834439358769941
0.020389999999999339	26.887473746198165	26.887426693147518	2.2406188975310215
0.020399999999999339	27.57330908641638	27.573260833154613	2.297771736436971
0.020409999999999338	28.258872289205907	28.258822836209259	2.354901905476936
0.020419999999999338	28.944156588334302	28.944105936090857	2.4120088291113007
0.020429999999999338	29.629155220322399	29.629103369332071	2.4690919495640173
0.020439999999999337	30.313861424510453	30.313808375284992	2.5261506984008975
0.020449999999999337	30.998268443124243	30.998214196187224	2.5831845178458934
0.020459999999999336	31.682369521343006	31.682314077229819	2.6401928394648166
0.020469999999999336	32.366157907365483	32.366101266623346	2.6971751054816195
0.020479999999999336	33.049626852475967	33.049569015663899	2.7541307545675409
0.020489999999999335	33.73276961111209	33.732710578800912	2.811059218288392
