Time	Vr	Ir
0.00045000000000000053	6.7649729962396834e-009	5.6374775105494226e-010
0.00046000000000000056	6.9142692490088967e-009	5.7618910498747266e-010
0.00047000000000000058	7.0634972607302545e-009	5.8862477205329175e-010
0.00048000000000000061	7.2126555585829923e-009	6.0105462982966889e-010
0.00049000000000000063	7.3617426704442964e-009	6.1347855672105402e-010
0.00050000000000000066	7.5107571248689888e-009	6.2589642782317465e-010
0.00051000000000000069	7.6596974511572661e-009	6.3830812236766134e-010
0.00052000000000000071	7.80856217932762e-009	6.5071351545024161e-010
0.00053000000000000074	7.9573498401371529e-009	6.6311248795690724e-010
0.00054000000000000077	8.1060589651222311e-009	6.7550491415620512e-010
0.00055000000000000079	8.2546880865646214e-009	6.8789067493412706e-010
0.00056000000000000082	8.4032357375795629e-009	7.002696429048587e-010
0.00057000000000000084	8.5517004520412293e-009	7.1264170557183676e-010
0.00058000000000000087	8.7000807646776221e-009	7.2500672893180199e-010
0.0005900000000000009	8.8483752110366554e-009	7.3736460048819108e-010
0.00060000000000000092	8.9965823274997289e-009	7.4971519450955094e-010
0.00061000000000000095	9.1447006513223788e-009	7.6205838857315089e-010
0.00062000000000000098	9.2927287206478314e-009	7.7439406025626029e-010
0.000630000000000001	9.4406650744799072e-009	7.8672209209923214e-010
0.00064000000000000103	9.5885082527643105e-009	7.990423550618909e-010
0.00065000000000000105	9.7362567963547799e-009	8.1135473499331203e-010
0.00066000000000000108	9.8839092470062888e-009	8.236591045076812e-010
0.00067000000000000111	1.0031464147483477e-008	8.3595534614535142e-010
0.00068000000000000113	1.017892004144545e-008	8.4824333748359203e-010
0.00069000000000000116	1.0326275473574532e-008	8.6052295609967239e-010
0.00070000000000000119	1.0473528989535595e-008	8.7279408122522305e-010
0.00071000000000000121	1.0620679135989637e-008	8.850565937462358e-010
0.00072000000000000124	1.0767724460641189e-008	8.9731037123998e-010
0.00073000000000000126	1.0914663512190896e-008	9.0955529459244743e-010
0.00074000000000000129	1.1061494840423608e-008	9.2179123807218498e-010
0.00075000000000000132	1.1208216996154163e-008	9.3401808421954568e-010
0.00076000000000000134	1.1354828531329034e-008	9.4623571061179886e-010
0.00077000000000000137	1.1501327998904365e-008	9.5844400144365876e-010
0.0007800000000000014	1.1647713953042466e-008	9.7064283098367229e-010
0.00079000000000000142	1.1793984948935641e-008	9.8283207846347e-010
0.00080000000000000145	1.1940139542941715e-008	9.9501162973212736e-010
0.00081000000000000147	1.2086176292624682e-008	1.0071813590581913e-009
0.0008200000000000015	1.2232093756592089e-008	1.0193411489820147e-009
0.00083000000000000153	1.2377890494752518e-008	1.0314908754265059e-009
0.00084000000000000155	1.2523565068125861e-008	1.0436304242407402e-009
0.00085000000000000158	1.2669116038965289e-008	1.0557596696932645e-009
0.00086000000000000161	1.2814541970743698e-008	1.0678784976331544e-009
0.00087000000000000163	1.2959841428180825e-008	1.0799867872920403e-009
0.00088000000000000166	1.3105012977202571e-008	1.0920844162471916e-009
0.00089000000000000168	1.3250055185049439e-008	1.1041712670389614e-009
0.00090000000000000171	1.3394966620181656e-008	1.1162472188989802e-009
0.00091000000000000174	1.3539745852414706e-008	1.128312154367601e-009
0.00092000000000000176	1.3684391452824451e-008	1.1403659526764543e-009
0.00093000000000000179	1.3828901993787802e-008	1.1524084996746158e-009
0.00094000000000000182	1.397327604909113e-008	1.1644396696306322e-009
0.00095000000000000184	1.4117512193821845e-008	1.1764593500479402e-009
0.00096000000000000187	1.4261609004368409e-008	1.1884674168494479e-009
0.00097000000000000189	1.440556505861005e-008	1.2004637558842309e-009
0.00098000000000000192	1.4549378935754154e-008	1.2124482447295585e-009
0.00099000000000000195	1.4693049216376903e-008	1.2244207659257836e-009
0.001000000000000002	1.4836574482558821e-008	1.2363812069763431e-009
0.001010000000000002	1.4979953317735671e-008	1.2483294438041449e-009
0.001020000000000002	1.5123184306793347e-008	1.2602653589495421e-009
0.0010300000000000021	1.526626603616272e-008	1.272188836607249e-009
0.0010400000000000021	1.5409197093643485e-008	1.2840997576632573e-009
0.0010500000000000021	1.5551976068553194e-008	1.2959980063122813e-009
0.0010600000000000021	1.5694601551727309e-008	1.3078834634403128e-009
0.0010700000000000022	1.5837072135546257e-008	1.319756013242066e-009
0.0010800000000000022	1.5979386413854151e-008	1.3316155366035327e-009
0.0010900000000000022	1.6121542982053642e-008	1.3434619177194272e-009
0.0011000000000000022	1.6263540437160131e-008	1.3552950341670188e-009
0.0011100000000000023	1.6405377377666244e-008	1.367114780067189e-009
0.0011200000000000023	1.6547052403731567e-008	1.3789210363059298e-009
0.0011300000000000023	1.6688564117060663e-008	1.3907136738430655e-009
0.0011400000000000023	1.6829911120997985e-008	1.4024925934169226e-009
0.0011500000000000024	1.6971092020514251e-008	1.414257669296048e-009
0.0011600000000000024	1.7112105422192947e-008	1.426008785675156e-009
0.0011700000000000024	1.7252949934298079e-008	1.4377458267489607e-009
0.0011800000000000024	1.7393624166774146e-008	1.449468680020899e-009
0.0011900000000000025	1.7534126731191964e-008	1.461177229685685e-009
0.0012000000000000025	1.7674456240870627e-008	1.4728713533205881e-009
0.0012100000000000025	1.7814611310782635e-008	1.4845509417377674e-009
0.0012200000000000025	1.7954590557675854e-008	1.496215885749382e-009
0.0012300000000000026	1.8094392600005793e-008	1.5078660563152565e-009
0.0012400000000000026	1.8234016058003329e-008	1.5195013409388274e-009
0.0012500000000000026	1.8373459553606949e-008	1.5311216337409764e-009
0.0012600000000000027	1.8512721710584746e-008	1.5427268122989729e-009
0.0012700000000000027	1.8651801154480195e-008	1.554316760807531e-009
0.0012800000000000027	1.8790696512612129e-008	1.5658913766962549e-009
0.0012900000000000027	1.8929406414156102e-008	1.5774505342336914e-009
0.0013000000000000028	1.9067929490130807e-008	1.5889941242319996e-009
0.0013100000000000028	1.920626437331675e-008	1.6005220308858938e-009
0.0013200000000000028	1.9344409698432471e-008	1.6120341450075332e-009
0.0013300000000000028	1.948236410202608e-008	1.623530344174187e-009
0.0013400000000000029	1.9620126222570156e-008	1.6350105191980144e-009
0.0013500000000000029	1.9757694700366872e-008	1.6464745575824522e-009
0.0013600000000000029	1.9895068177697059e-008	1.657922346830937e-009
0.0013700000000000029	2.003224529875247e-008	1.669353771138183e-009
0.001380000000000003	2.0169224709608643e-008	1.6807687279337943e-009
0.001390000000000003	2.0306005058387554e-008	1.6921670881775954e-009
0.001400000000000003	2.0442584995081432e-008	1.7035487492991902e-009
0.001410000000000003	2.0578963171728929e-008	1.7149135988020156e-009
0.0014200000000000031	2.0715138242293161e-008	1.726261524189508e-009
0.0014300000000000031	2.0851108862810789e-008	1.7375924096563819e-009
0.0014400000000000031	2.0986873691310669e-008	1.7489061427060739e-009
0.0014500000000000032	2.1122431387827459e-008	1.7602026240769105e-009
0.0014600000000000032	2.1257780614482897e-008	1.7714817181112712e-009
0.0014700000000000032	2.1392920035431586e-008	1.7827433354736499e-009
0.0014800000000000032	2.1527848316901684e-008	1.7939873636674832e-009
0.0014900000000000033	2.1662564127181329e-008	1.8052136769613182e-009
0.0015000000000000033	2.1797066136699949e-008	1.8164221794022036e-009
0.0015100000000000033	2.1931353017987621e-008	1.8276127518761314e-009
0.0015200000000000033	2.2065423445675069e-008	1.838785288503983e-009
0.0015300000000000034	2.2199276096534301e-008	1.8499396767891952e-009
0.0015400000000000034	2.2332909649478642e-008	1.8610758075439272e-009
0.0015500000000000034	2.2466322785671112e-008	1.8721935649628931e-009
0.0015600000000000034	2.2599514188280529e-008	1.8832928497844195e-009
0.0015700000000000035	2.2732482542847395e-008	1.894373549511943e-009
0.0015800000000000035	2.2865226536972192e-008	1.905435548340178e-009
0.0015900000000000035	2.2997744860559335e-008	1.9164787403900059e-009
0.0016000000000000035	2.3130036205654535e-008	1.927503016473586e-009
0.0016100000000000036	2.3262099266634539e-008	1.9385082707117998e-009
0.0016200000000000036	2.3393932740125818e-008	1.9494943939168065e-009
0.0016300000000000036	2.3525535324896142e-008	1.9604612802094876e-009
0.0016400000000000037	2.3656905722152717e-008	1.971408810475835e-009
0.0016500000000000037	2.3788042635298286e-008	1.9823368887628976e-009
0.0016600000000000037	2.391894477006661e-008	1.9932453992653897e-009
0.0016700000000000037	2.4049610834495379e-008	2.0041342394129152e-009
0.0016800000000000038	2.4180039539007535e-008	2.015003296708911e-009
0.0016900000000000038	2.4310229596248634e-008	2.0258524685829809e-009
0.0017000000000000038	2.444017972138499e-008	2.0366816458472842e-009
0.0017100000000000038	2.4569888631805553e-008	2.0474907226227025e-009
0.0017200000000000039	2.4699355047311593e-008	2.0582795897213949e-009
0.0017300000000000039	2.4828577690170963e-008	2.069048141264243e-009
0.0017400000000000039	2.4957555284982552e-008	2.0797962746808508e-009
0.0017500000000000039	2.5086286558811795e-008	2.0905238741659326e-009
0.001760000000000004	2.5214770241109368e-008	2.1012308536927047e-009
0.001770000000000004	2.534300506381963e-008	2.111917087529714e-009
0.001780000000000004	2.5470989761326385e-008	2.1225824830327318e-009
0.001790000000000004	2.5598723070398683e-008	2.13322692108775e-009
0.0018000000000000041	2.5726203730434756e-008	2.1438503156679848e-009
0.0018100000000000041	2.5853430483190995e-008	2.1544525377332607e-009
0.0018200000000000041	2.5980402073080061e-008	2.1650335078742389e-009
0.0018300000000000041	2.6107117246845671e-008	2.1755931069769112e-009
0.0018400000000000042	2.623357475394203e-008	2.1861312324708816e-009
0.0018500000000000042	2.6359773346208603e-008	2.1966477817857542e-009
0.0018600000000000042	2.6485711778168249e-008	2.2071426457336881e-009
0.0018700000000000043	2.6611388806864587e-008	2.217615741596622e-009
0.0018800000000000043	2.6736803191862028e-008	2.228066937025658e-009
0.0018900000000000043	2.6861953695435465e-008	2.2384961426852899e-009
0.0019000000000000043	2.698683908235347e-008	2.2489032560051217e-009
0.0019100000000000044	2.7111458120040905e-008	2.2592881744147575e-009
0.0019200000000000044	2.7235809578633129e-008	2.2696507986525238e-009
0.0019300000000000044	2.7359892230759194e-008	2.2799910195305797e-009
0.0019400000000000044	2.748370485178573e-008	2.2903087377872516e-009
0.0019500000000000045	2.7607246219762787e-008	2.3006038541608662e-009
0.0019600000000000043	2.7730515115342478e-008	2.310876262772305e-009
0.0019700000000000043	2.7853510321941667e-008	2.321125861051172e-009
0.0019800000000000043	2.7976230625633479e-008	2.3313525563532387e-009
0.0019900000000000044	2.8098674815255779e-008	2.3415562328732192e-009
0.0020000000000000044	2.8220841682248498e-008	2.3517368078930523e-009
0.0020100000000000044	2.8342730020978926e-008	2.3618941689161748e-009
0.0020200000000000044	2.8464338628389313e-008	2.3720282232983579e-009
0.0020300000000000045	2.8585666304240869e-008	2.3821388618517609e-009
0.0020400000000000045	2.8706711851113701e-008	2.3922259919321552e-009
0.0020500000000000045	2.8827474074352638e-008	2.4022895076604223e-009
0.0020600000000000045	2.8947951782040122e-008	2.4123293130836112e-009
0.0020700000000000046	2.9068143785131732e-008	2.4223453155574932e-009
0.0020800000000000046	2.918804889737486e-008	2.43233740920295e-009
0.0020900000000000046	2.9307665935390044e-008	2.4423054980670305e-009
0.0021000000000000046	2.9426993718589629e-008	2.4522494795793388e-009
0.0021100000000000047	2.9546031069177798e-008	2.4621692610956462e-009
0.0021200000000000047	2.9664776812421586e-008	2.4720647367368344e-009
0.0021300000000000047	2.9783229776271447e-008	2.4819358204761196e-009
0.0021400000000000047	2.9901388791632276e-008	2.4917823998169385e-009
0.0021500000000000048	3.0019252692417611e-008	2.5016043887325075e-009
0.0021600000000000048	3.0136820315305734e-008	2.5114016945785978e-009
0.0021700000000000048	3.0254090499875167e-008	2.5211742114760912e-009
0.0021800000000000049	3.0371062088821477e-008	2.530921846780759e-009
0.0021900000000000049	3.0487733927659213e-008	2.5406444946134828e-009
0.0022000000000000049	3.0604104864830215e-008	2.5503420755649238e-009
0.0022100000000000049	3.0720173751893438e-008	2.5600144771385186e-009
0.002220000000000005	3.0835939443199649e-008	2.5696616199249286e-009
0.002230000000000005	3.0951400796298002e-008	2.5792834046624801e-009
0.002240000000000005	3.1066556671529474e-008	2.5888797254720548e-009
0.002250000000000005	3.1181405932352141e-008	2.5984504963268689e-009
0.0022600000000000051	3.1295947445314037e-008	2.6079956245826939e-009
0.0022700000000000051	3.1410180079917637e-008	2.6175150109778563e-009
0.0022800000000000051	3.1524102708701222e-008	2.6270085628681274e-009
0.0022900000000000051	3.1637714207320098e-008	2.6364761876092786e-009
0.0023000000000000052	3.1751013454519598e-008	2.6459177859396365e-009
0.0023100000000000052	3.1863999331999483e-008	2.6553332784498622e-009
0.0023200000000000052	3.1976670724657905e-008	2.6647225592608373e-009
0.0023300000000000052	3.2089026520510103e-008	2.6740855423457781e-009
0.0023400000000000053	3.2201065610579977e-008	2.683422141677901e-009
0.0023500000000000053	3.2312786889198252e-008	2.6927322447606425e-009
0.0023600000000000053	3.2424189253595871e-008	2.7020157788021088e-009
0.0023700000000000053	3.2535271604364827e-008	2.7112726379231816e-009
0.0023800000000000054	3.2646032845159976e-008	2.7205027427145219e-009
0.0023900000000000054	3.2756471882753253e-008	2.7297059872970114e-009
0.0024000000000000054	3.2866587627250512e-008	2.738882305496201e-009
0.0024100000000000055	3.2976378991739174e-008	2.7480315914329725e-009
0.0024200000000000055	3.3085844892694759e-008	2.7571537392282072e-009
0.0024300000000000055	3.3194984249737026e-008	2.7662486893249013e-009
0.0024400000000000055	3.3303795985656979e-008	2.7753163358439362e-009
0.0024500000000000056	3.3412279026579571e-008	2.7843565861410833e-009
0.0024600000000000056	3.3520432301773927e-008	2.7933693608070039e-009
0.0024700000000000056	3.3628254743843082e-008	2.8023545671974693e-009
0.0024800000000000056	3.3735745288615617e-008	2.811312112668251e-009
0.0024900000000000057	3.3842902875226872e-008	2.8202419111925651e-009
0.0025000000000000057	3.3949726445983528e-008	2.8291438701261832e-009
0.0025100000000000057	3.4056214946715887e-008	2.8380179100597664e-009
0.0025200000000000057	3.4162367326344238e-008	2.846863944966531e-009
0.0025300000000000058	3.4268182537149912e-008	2.8556818755848034e-009
0.0025400000000000058	3.4373659534829455e-008	2.8644716291226899e-009
0.0025500000000000058	3.4478797278413336e-008	2.8732331063185169e-009
0.0025600000000000058	3.458359473018465e-008	2.8819662277629455e-009
0.0025700000000000059	3.4688050855841708e-008	2.8906709074291922e-009
0.0025800000000000059	3.4792164624416758e-008	2.8993470592904731e-009
0.0025900000000000059	3.4895935008384375e-008	2.9079945840851147e-009
0.002600000000000006	3.4999360983553063e-008	2.9166134222561131e-009
0.002610000000000006	3.5102441529173667e-008	2.9252034613069047e-009
0.002620000000000006	3.5205175627858053e-008	2.9337646350630408e-009
0.002630000000000006	3.5307562265633344e-008	2.9422968508802925e-009
0.0026400000000000061	3.5409600432077392e-008	2.9508000359667661e-009
0.0026500000000000061	3.5511289120074897e-008	2.9592740910607881e-009
0.0026600000000000061	3.5612627325952882e-008	2.9677189433704644e-009
0.0026700000000000061	3.5713614049562016e-008	2.9761345068690115e-009
0.0026800000000000062	3.5814248294249563e-008	2.9845206889122008e-009
0.0026900000000000062	3.5914529066750875e-008	2.9928774167081382e-009
0.0027000000000000062	3.6014455377352076e-008	3.0012046240823748e-009
0.0027100000000000062	3.6114026239808755e-008	3.0095021919209024e-009
0.0027200000000000063	3.621324067142724e-008	3.0177700672841619e-009
0.0027300000000000063	3.6312097692956214e-008	3.0260081442930347e-009
0.0027400000000000063	3.6410596328776425e-008	3.0342163633905168e-009
0.0027500000000000063	3.6508735606683879e-008	3.0423946319323795e-009
0.0027600000000000064	3.6606514558133754e-008	3.050542883744174e-009
0.0027700000000000064	3.6703932217996443e-008	3.0586610195642266e-009
0.0027800000000000064	3.6800987624909977e-008	3.0667489732180884e-009
0.0027900000000000065	3.68976798209547e-008	3.0748066520615308e-009
0.0028000000000000065	3.6994007851761739e-008	3.0828339833026598e-009
0.0028100000000000065	3.7089970766648482e-008	3.0908309007670264e-009
0.0028200000000000065	3.7185567618510225e-008	3.0987972985755123e-009
0.0028300000000000066	3.7280797463874291e-008	3.1067331237885583e-009
0.0028400000000000066	3.7375659362737496e-008	3.1146382771444907e-009
0.0028500000000000066	3.7470152378972638e-008	3.1225126924688607e-009
0.0028600000000000066	3.7564275579949102e-008	3.1303563035872193e-009
0.0028700000000000067	3.7658028036641204e-008	3.138168998003003e-009
0.0028800000000000067	3.7751408823845145e-008	3.1459507426289875e-009
0.0028900000000000067	3.7844417019880692e-008	3.1537014183511644e-009
0.0029000000000000067	3.7937051706781057e-008	3.1614209788474196e-009
0.0029100000000000068	3.8029311970292843e-008	3.1691093380909693e-009
0.0029200000000000068	3.8121196899876028e-008	3.1767664100550298e-009
0.0029300000000000068	3.8212705588595573e-008	3.1843921351825969e-009
0.0029400000000000068	3.8303837133365352e-008	3.1919864274468871e-009
0.0029500000000000069	3.8394590634704223e-008	3.1995492140560063e-009
0.0029600000000000069	3.8484965196979936e-008	3.2070804288355056e-009
0.0029700000000000069	3.857495992811103e-008	3.2145799989934911e-009
0.0029800000000000069	3.8664573940027565e-008	3.2220478252682892e-009
0.002990000000000007	3.8753806348183291e-008	3.2294838745726755e-009
0.003000000000000007	3.8842656271935053e-008	3.2368880211751968e-009
0.003010000000000007	3.8931122834353108e-008	3.2442602518409635e-009
0.0030200000000000071	3.9019205162275303e-008	3.2516004276036324e-009
0.0030300000000000071	3.9106902386415507e-008	3.2589085352283139e-009
0.0030400000000000071	3.9194213641228126e-008	3.2661844754533344e-009
0.0030500000000000071	3.928113806496221e-008	3.273428182104245e-009
0.0030600000000000072	3.9367674799715755e-008	3.2806395757717068e-009
0.0030700000000000072	3.9453822991408588e-008	3.2878185902812708e-009
0.0030800000000000072	3.9539581789782319e-008	3.2949651528410432e-009
0.0030900000000000072	3.9624950348481706e-008	3.3020792038940197e-009
0.0031000000000000073	3.9709927824919097e-008	3.3091606574134168e-009
0.0031100000000000073	3.9794513380382856e-008	3.3162094538422303e-009
0.0031200000000000073	3.9878706180064502e-008	3.3232255203885662e-009
0.0031300000000000073	3.9962505393031549e-008	3.3302087842605308e-009
0.0031400000000000074	4.0045910192173351e-008	3.3371591925185648e-009
0.0031500000000000074	4.0128919754363657e-008	3.3440766525184395e-009
0.0031600000000000074	4.0211533260325183e-008	3.350961104703151e-009
0.0031700000000000074	4.0293749894683745e-008	3.3578124961331399e-009
0.0031800000000000075	4.037556884599541e-008	3.3646307341641777e-009
0.0031900000000000075	4.045698930674646e-008	3.371415779091595e-009
0.0032000000000000075	4.0538010473326311e-008	3.378167544888608e-009
0.0032100000000000076	4.0618631546135934e-008	3.3848859587633229e-009
0.0032200000000000076	4.0698851729425203e-008	3.3915709743936253e-009
0.0032300000000000076	4.0778670231509766e-008	3.3982225189876214e-009
0.0032400000000000076	4.0858086264554173e-008	3.4048405263708622e-009
0.0032500000000000077	4.0937099044815831e-008	3.4114249237514537e-009
0.0032600000000000077	4.1015707792401113e-008	3.4179756515723918e-009
0.0032700000000000077	4.1093911731536291e-008	3.4244926436592276e-009
0.0032800000000000077	4.1171710090350821e-008	3.4309758404549569e-009
0.0032900000000000078	4.1249102100985664e-008	3.4374251691676859e-009
0.0033000000000000078	4.1326086999647568e-008	3.4438405900927451e-009
0.0033100000000000078	4.1402664026527718e-008	3.450221997351016e-009
0.0033200000000000078	4.1478832425828824e-008	3.4565693644727193e-009
0.0033300000000000079	4.1554591445765186e-008	3.4628826252834057e-009
0.0033400000000000079	4.1629940338671027e-008	3.4691616937562916e-009
0.0033500000000000079	4.1704878360892154e-008	3.4754065235692627e-009
0.0033600000000000079	4.1779404772785913e-008	3.4816170750176497e-009
0.003370000000000008	4.1853518838829596e-008	3.4877932289874442e-009
0.003380000000000008	4.192721982756626e-008	3.4939349920960912e-009
0.003390000000000008	4.2000507011496327e-008	3.5000422452295825e-009
0.0034000000000000081	4.2073379667429895e-008	3.5061149751530283e-009
0.0034100000000000081	4.2145837076080205e-008	3.5121530826047551e-009
0.0034200000000000081	4.2217878522334661e-008	3.5181565543498731e-009
0.0034300000000000081	4.2289503295200644e-008	3.524125271274374e-009
0.0034400000000000082	4.2360710687724173e-008	3.530059226760813e-009
0.0034500000000000082	4.24314999971255e-008	3.5359583281649615e-009
0.0034600000000000082	4.2501870524771855e-008	3.5418225490170398e-009
0.0034700000000000082	4.2571821576096315e-008	3.5476518032902643e-009
0.0034800000000000083	4.264135246067899e-008	3.5534460314276309e-009
0.0034900000000000083	4.2710462492409678e-008	3.5592052135768048e-009
0.0035000000000000083	4.2779150989081349e-008	3.5649292504761125e-009
0.0035100000000000083	4.2847417272796639e-008	3.5706181024208847e-009
0.0035200000000000084	4.2915260669832359e-008	3.5762717230890071e-009
0.0035300000000000084	4.2982680510558233e-008	3.5818900396885856e-009
0.0035400000000000084	4.3049676129572305e-008	3.5874730191323959e-009
0.0035500000000000084	4.3116246865701057e-008	3.5930205820110992e-009
0.0035600000000000085	4.3182392061836702e-008	3.598532682002581e-009
0.0035700000000000085	4.3248111065181187e-008	3.6040092529323925e-009
0.0035800000000000085	4.3313403227164805e-008	3.609450268330754e-009
0.0035900000000000085	4.337826790333785e-008	3.6148556620232165e-009
0.0036000000000000086	4.3442704453506091e-008	3.620225374452776e-009
0.0036100000000000086	4.3506712241730803e-008	3.6255593526798731e-009
0.0036200000000000086	4.3570290636247421e-008	3.6308575503823937e-009
0.0036300000000000087	4.3633439009628219e-008	3.6361199212382233e-009
0.0036400000000000087	4.369615673853829e-008	3.6413463924554682e-009
0.0036500000000000087	4.3758443204088002e-008	3.6465369375643486e-009
0.0036600000000000087	4.3820297791399244e-008	3.6516914903904157e-009
0.0036700000000000088	4.3881719890093345e-008	3.6568099913766652e-009
0.0036800000000000088	4.3942708893938718e-008	3.6618924074358727e-009
0.0036900000000000088	4.400326420095924e-008	3.666938685628479e-009
0.0037000000000000088	4.4063385213488536e-008	3.6719487730149249e-009
0.0037100000000000089	4.4123071338305433e-008	3.6769226166556511e-009
0.0037200000000000089	4.4182321986146103e-008	3.6818601702285435e-009
0.0037300000000000089	4.4241136572327453e-008	3.6867613807940427e-009
0.0037400000000000089	4.4299514516313489e-008	3.6916262152649242e-009
0.003750000000000009	4.4357455242040539e-008	3.6964546008492943e-009
0.003760000000000009	4.4414958177564891e-008	3.7012465176948181e-009
0.003770000000000009	4.4472022755360977e-008	3.7060018930096017e-009
0.003780000000000009	4.4528648412267123e-008	3.7107207003238656e-009
0.0037900000000000091	4.4584834589322953e-008	3.7154028866980506e-009
0.0038000000000000091	4.4640580732175942e-008	3.7200483991925974e-009
0.0038100000000000091	4.4695886290485107e-008	3.7246571914853917e-009
0.0038200000000000092	4.4750750718408898e-008	3.7292292304892091e-009
0.0038300000000000092	4.4805173474442604e-008	3.7337644566470455e-009
0.0038400000000000092	4.4859154021580938e-008	3.7382628434891211e-009
0.0038500000000000092	4.491269182699276e-008	3.7427243248409872e-009
0.0038600000000000093	4.4965786362238012e-008	3.747148867615419e-009
0.0038700000000000093	4.501843710337602e-008	3.7515364254903024e-009
0.0038800000000000093	4.5070643530586073e-008	3.7558869653784128e-009
0.0038900000000000093	4.5122405128818007e-008	3.7602004277227461e-009
0.0039000000000000094	4.5173721387141569e-008	3.7644767794360778e-009
0.003910000000000009	4.5224591799071766e-008	3.7687159874311835e-009
0.0039200000000000085	4.527501586251462e-008	3.7729179855336141e-009
0.0039300000000000081	4.5324993079875563e-008	3.7770827605084798e-009
0.0039400000000000077	4.5374522957734252e-008	3.7812102594162214e-009
0.0039500000000000073	4.5423605007549214e-008	3.7853004160823899e-009
0.0039600000000000069	4.5472238744573713e-008	3.7893532305069853e-009
0.0039700000000000065	4.5520423688994082e-008	3.7933686497504484e-009
0.0039800000000000061	4.5568159365225125e-008	3.7973466076383302e-009
0.0039900000000000057	4.561544530212678e-008	3.8012871107880756e-009
0.0040000000000000053	4.5662281033004304e-008	3.8051900930252356e-009
0.0040100000000000049	4.5708666095608125e-008	3.8090555080276959e-009
0.0040200000000000045	4.5754600032133896e-008	3.8128833491780116e-009
0.0040300000000000041	4.5800082389222544e-008	3.816673530449399e-009
0.0040400000000000037	4.5845112717960168e-008	3.8204260584593029e-009
0.0040500000000000033	4.5889690573986566e-008	3.8241408736507194e-009
0.0040600000000000028	4.5933815517278313e-008	3.8278179627887585e-009
0.0040700000000000024	4.5977487112311449e-008	3.8314572596989713e-009
0.004080000000000002	4.6020704928115623e-008	3.8350587445290231e-009
0.0040900000000000016	4.6063468538165749e-008	3.8386223841916893e-009
0.0041000000000000012	4.6105777520381945e-008	3.8421481257474109e-009
0.0041100000000000008	4.6147631457183792e-008	3.8456359625787428e-009
0.0041200000000000004	4.6189029935490302e-008	3.849085828511236e-009
0.00413	4.6229972546719899e-008	3.8524977169274457e-009
0.0041399999999999996	4.6270458886790487e-008	3.8558715748878127e-009
